dataset_id	donor_id	compartment	subset	gene	n_cells	n_detected	detection_rate	mean_cpm	depth_floor	cells_retained_frac	qc_flag
VT2018	D7	Decidua	dNKp	VEGFA	11	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	dNKp	PGF	11	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	dNKp	IGF2	11	2	0.18181818181818182	86.86965208704339	2093	1.0	below_min_cells
VT2018	D7	Decidua	dNKp	ITGAD	11	2	0.18181818181818182	86.86965208704339	2093	1.0	below_min_cells
VT2018	D7	Decidua	dNKp	ANGPT2	11	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	dNKp	ANG	11	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	dNKp	IL10	11	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CCL2	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CCL3	6	5	0.8333333333333334	2229.654403567447	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CCL4	6	6	1.0	13298.29590699156	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CCL5	6	6	1.0	2229.654403567447	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CCL20	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	XCL1	6	4	0.6666666666666666	557.4136008918617	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	XCL2	6	3	0.5	557.4136008918617	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CXCL8	6	1	0.16666666666666666	159.26102882624622	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CXCL10	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CXCL12	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CXCL16	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CCL1	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CCL3L1	6	2	0.3333333333333333	398.1525720656155	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CCL4L2	6	2	0.3333333333333333	159.26102882624622	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	PPBP	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CCR1	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CCR2	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CCR5	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CCR9	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CXCR3	6	1	0.16666666666666666	79.63051441312311	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CXCR4	6	4	0.6666666666666666	1194.4577161968466	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CXCR6	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CX3CR1	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	S1PR1	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	S1PR5	6	2	0.3333333333333333	159.26102882624622	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	SELL	6	1	0.16666666666666666	159.26102882624622	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	ACKR2	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	XCR1	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	KLRD1	6	6	1.0	1512.9797738493392	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	NKG7	6	6	1.0	7007.4852683548315	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	GNLY	6	6	1.0	16164.994425863993	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	PRF1	6	6	1.0	3185.220576524924	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	GZMB	6	6	1.0	4061.156235069279	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	NCR1	6	1	0.16666666666666666	79.63051441312311	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	IGKC	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	LYZ	6	2	0.3333333333333333	238.89154323936933	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	C1QA	6	2	0.3333333333333333	238.89154323936933	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	DCN	6	1	0.16666666666666666	79.63051441312311	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	COL1A1	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	IGFBP1	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	HLA-G	6	1	0.16666666666666666	79.63051441312311	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CSH1	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	HBB	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CD3E	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CD3D	6	2	0.3333333333333333	159.26102882624622	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	TRBC2	6	3	0.5	238.89154323936933	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	TRAC	6	1	0.16666666666666666	79.63051441312311	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	ENTPD1	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	ITGAE	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	ITGB2	6	6	1.0	1433.349259436216	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CD160	6	2	0.3333333333333333	238.89154323936933	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	KLRB1	6	6	1.0	955.5661729574773	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	ITGA1	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	CD9	6	1	0.16666666666666666	79.63051441312311	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	EOMES	6	1	0.16666666666666666	79.63051441312311	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	TBX21	6	2	0.3333333333333333	238.89154323936933	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	MKI67	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	PTN	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	OGN	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	SPP1	6	1	0.16666666666666666	79.63051441312311	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	VEGFA	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	PGF	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	IGF2	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	ITGAD	6	2	0.3333333333333333	159.26102882624622	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	ANGPT2	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	ANG	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D7	Decidua	pbNK_CD56dim	IL10	6	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CCL2	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CCL3	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CCL4	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CCL5	25	1	0.04	19.111323459149546	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CCL20	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	XCL1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	XCL2	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CXCL8	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CXCL10	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CXCL12	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CXCL16	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CCL1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CCL3L1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CCL4L2	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	PPBP	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CCR1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CCR2	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CCR5	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CCR9	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CXCR3	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CXCR4	25	2	0.08	57.333970377448644	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CXCR6	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CX3CR1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	S1PR1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	S1PR5	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	SELL	25	10	0.4	286.66985188724317	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	ACKR2	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	XCR1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	KLRD1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	NKG7	25	4	0.16	76.44529383659818	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	GNLY	25	5	0.2	95.55661729574773	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	PRF1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	GZMB	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	NCR1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	IGKC	25	5	0.2	133.77926421404683	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	LYZ	25	1	0.04	19.111323459149546	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	C1QA	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	DCN	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	COL1A1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	IGFBP1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	HLA-G	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CSH1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	HBB	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CD3E	25	1	0.04	19.111323459149546	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CD3D	25	3	0.12	57.333970377448644	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	TRBC2	25	5	0.2	95.55661729574773	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	TRAC	25	3	0.12	57.333970377448644	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	ENTPD1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	ITGAE	25	3	0.12	57.333970377448644	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	ITGB2	25	1	0.04	19.111323459149546	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CD160	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	KLRB1	25	2	0.08	38.22264691829909	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	ITGA1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	CD9	25	1	0.04	19.111323459149546	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	EOMES	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	TBX21	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	MKI67	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	PTN	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	OGN	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	SPP1	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	VEGFA	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	PGF	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	IGF2	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	ITGAD	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	ANGPT2	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	ANG	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Granulocyte	IL10	25	0	0.0	0.0	2093	1.0	below_min_cells
VT2018	D8	Blood	Myeloid	CCL2	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CCL3	154	13	0.08441558441558442	49.63980119259622	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	CCL4	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CCL5	154	9	0.05844155844155844	27.922388170835376	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	CCL20	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	XCL1	154	1	0.006493506493506494	3.102487574537264	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	XCL2	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CXCL8	154	15	0.09740259740259741	65.15223906528256	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	CXCL10	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CXCL12	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CXCL16	154	25	0.16233766233766234	93.07462723611796	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	CCL1	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CCL3L1	154	9	0.05844155844155844	37.22985089444716	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	CCL4L2	154	1	0.006493506493506494	3.102487574537264	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	PPBP	154	2	0.012987012987012988	6.204975149074528	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CCR1	154	3	0.01948051948051948	9.307462723611792	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CCR2	154	4	0.025974025974025976	12.409950298149056	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CCR5	154	1	0.006493506493506494	3.102487574537264	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CCR9	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CXCR3	154	2	0.012987012987012988	6.204975149074528	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CXCR4	154	65	0.42207792207792205	310.2487574537266	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	CXCR6	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CX3CR1	154	9	0.05844155844155844	34.127363319909904	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	S1PR1	154	1	0.006493506493506494	3.102487574537264	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	S1PR5	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	SELL	154	48	0.3116883116883117	198.559204770385	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	ACKR2	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	XCR1	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	KLRD1	154	1	0.006493506493506494	3.102487574537264	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	NKG7	154	29	0.18831168831168832	117.89452783241607	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	GNLY	154	35	0.22727272727272727	133.40696570510238	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	PRF1	154	5	0.032467532467532464	15.51243787268632	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	GZMB	154	7	0.045454545454545456	27.922388170835376	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	NCR1	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	IGKC	154	55	0.35714285714285715	201.66169234492233	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	LYZ	154	139	0.9025974025974026	5475.890569058268	2093	0.9390243902439024	uninterpretable_ceiling
VT2018	D8	Blood	Myeloid	C1QA	154	5	0.032467532467532464	27.922388170835376	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	DCN	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	COL1A1	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	IGFBP1	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	HLA-G	154	1	0.006493506493506494	3.102487574537264	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CSH1	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	HBB	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CD3E	154	15	0.09740259740259741	49.63980119259622	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	CD3D	154	20	0.12987012987012986	65.15223906528254	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	TRBC2	154	21	0.13636363636363635	65.15223906528254	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	TRAC	154	12	0.07792207792207792	43.434826043521696	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	ENTPD1	154	19	0.12337662337662338	62.04975149074528	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	ITGAE	154	18	0.11688311688311688	62.04975149074528	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	ITGB2	154	108	0.7012987012987013	636.0099527801398	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	CD160	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	KLRB1	154	14	0.09090909090909091	49.63980119259621	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	ITGA1	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	CD9	154	10	0.06493506493506493	49.63980119259622	2093	0.9390243902439024	ok
VT2018	D8	Blood	Myeloid	EOMES	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	TBX21	154	1	0.006493506493506494	3.102487574537264	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	MKI67	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	PTN	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	OGN	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	SPP1	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	VEGFA	154	1	0.006493506493506494	3.102487574537264	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	PGF	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	IGF2	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	ITGAD	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	ANGPT2	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	ANG	154	2	0.012987012987012988	6.204975149074528	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Myeloid	IL10	154	0	0.0	0.0	2093	0.9390243902439024	uninterpretable_floor
VT2018	D8	Blood	Plasma	CCL2	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CCL3	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CCL4	42	1	0.023809523809523808	11.375787773303301	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CCL5	42	2	0.047619047619047616	56.878938866516506	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CCL20	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	XCL1	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	XCL2	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CXCL8	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CXCL10	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CXCL12	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CXCL16	42	2	0.047619047619047616	22.751575546606603	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CCL1	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CCL3L1	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CCL4L2	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	PPBP	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CCR1	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CCR2	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CCR5	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CCR9	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CXCR3	42	9	0.21428571428571427	113.75787773303301	2093	0.9767441860465116	ok
VT2018	D8	Blood	Plasma	CXCR4	42	25	0.5952380952380952	398.15257206561563	2093	0.9767441860465116	ok
VT2018	D8	Blood	Plasma	CXCR6	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	CX3CR1	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	S1PR1	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	S1PR5	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	SELL	42	24	0.5714285714285714	477.78308647873877	2093	0.9767441860465116	ok
VT2018	D8	Blood	Plasma	ACKR2	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	XCR1	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	KLRD1	42	1	0.023809523809523808	11.375787773303301	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	NKG7	42	7	0.16666666666666666	136.5094532796396	2093	0.9767441860465116	ok
VT2018	D8	Blood	Plasma	GNLY	42	11	0.2619047619047619	136.5094532796396	2093	0.9767441860465116	ok
VT2018	D8	Blood	Plasma	PRF1	42	1	0.023809523809523808	22.751575546606603	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	GZMB	42	30	0.7142857142857143	2275.157554660661	2093	0.9767441860465116	ok
VT2018	D8	Blood	Plasma	NCR1	42	0	0.0	0.0	2093	0.9767441860465116	uninterpretable_floor
VT2018	D8	Blood	Plasma	IGKC	42	38	0.9047619047619048	26915.113871635593	2093	0.9767441860465116	uninterpretable_ceiling
VT2018	D8	Blood	Plasma	LYZ	42	5	0.11904761904761904	409.52835983891885	2093	0.9767441860465116	ok
