dataset_id	donor_id	compartment	subset	gene	n_cells	n_detected	detection_rate	mean_cpm	depth_floor	cells_retained_frac	qc_flag
VT2018	D12	Decidua	Trophoblast	XCL1	11	2	0.18181818181818182	100.5631536604988	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	XCL2	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CXCL8	11	2	0.18181818181818182	100.5631536604988	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CXCL10	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CXCL12	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CXCL16	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CCL1	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CCL3L1	11	1	0.09090909090909091	50.2815768302494	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CCL4L2	11	3	0.2727272727272727	201.1263073209976	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	PPBP	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CCR1	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CCR2	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CCR5	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CCR9	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CXCR3	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CXCR4	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CXCR6	11	1	0.09090909090909091	50.2815768302494	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CX3CR1	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	S1PR1	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	S1PR5	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	SELL	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	ACKR2	11	3	0.2727272727272727	150.8447304907482	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	XCR1	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	KLRD1	11	1	0.09090909090909091	50.2815768302494	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	NKG7	11	4	0.36363636363636365	251.407884151247	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	GNLY	11	9	0.8181818181818182	2614.641995172969	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	PRF1	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	GZMB	11	3	0.2727272727272727	251.407884151247	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	NCR1	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	IGKC	11	1	0.09090909090909091	50.2815768302494	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	LYZ	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	C1QA	11	2	0.18181818181818182	150.8447304907482	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	DCN	11	3	0.2727272727272727	201.1263073209976	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	COL1A1	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	IGFBP1	11	1	0.09090909090909091	50.2815768302494	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	HLA-G	11	3	0.2727272727272727	402.2526146419952	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CSH1	11	3	0.2727272727272727	1357.6025744167337	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	HBB	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CD3E	11	1	0.09090909090909091	50.2815768302494	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CD3D	11	1	0.09090909090909091	50.2815768302494	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	TRBC2	11	1	0.09090909090909091	50.2815768302494	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	TRAC	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	ENTPD1	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	ITGAE	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	ITGB2	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CD160	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	KLRB1	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	ITGA1	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	CD9	11	4	0.36363636363636365	452.5341914722445	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	EOMES	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	TBX21	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	MKI67	11	2	0.18181818181818182	100.5631536604988	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	PTN	11	4	0.36363636363636365	301.68946098149644	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	OGN	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	SPP1	11	2	0.18181818181818182	100.5631536604988	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	VEGFA	11	1	0.09090909090909091	50.2815768302494	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	PGF	11	5	0.45454545454545453	502.815768302494	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	IGF2	11	10	0.9090909090909091	8195.897023330652	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	ITGAD	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	ANGPT2	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	ANG	11	1	0.09090909090909091	50.2815768302494	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	Trophoblast	IL10	11	0	0.0	0.0	1808	0.9166666666666666	below_min_cells
VT2018	D12	Decidua	cDC1	CCL2	40	5	0.125	82.96460176991151	1808	0.8	ok
VT2018	D12	Decidua	cDC1	CCL3	40	36	0.9	1382.7433628318588	1808	0.8	uninterpretable_ceiling
VT2018	D12	Decidua	cDC1	CCL4	40	31	0.775	857.3008849557522	1808	0.8	ok
VT2018	D12	Decidua	cDC1	CCL5	40	7	0.175	124.44690265486729	1808	0.8	ok
VT2018	D12	Decidua	cDC1	CCL20	40	7	0.175	124.44690265486727	1808	0.8	ok
VT2018	D12	Decidua	cDC1	XCL1	40	7	0.175	96.79203539823011	1808	0.8	ok
VT2018	D12	Decidua	cDC1	XCL2	40	11	0.275	207.4115044247788	1808	0.8	ok
VT2018	D12	Decidua	cDC1	CXCL8	40	22	0.55	566.9247787610619	1808	0.8	ok
VT2018	D12	Decidua	cDC1	CXCL10	40	4	0.1	428.6504424778761	1808	0.8	ok
VT2018	D12	Decidua	cDC1	CXCL12	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	CXCL16	40	7	0.175	96.79203539823011	1808	0.8	ok
VT2018	D12	Decidua	cDC1	CCL1	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	CCL3L1	40	20	0.5	373.3407079646018	1808	0.8	ok
VT2018	D12	Decidua	cDC1	CCL4L2	40	12	0.3	207.4115044247788	1808	0.8	ok
VT2018	D12	Decidua	cDC1	PPBP	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	CCR1	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	CCR2	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	CCR5	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	CCR9	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	CXCR3	40	5	0.125	69.13716814159292	1808	0.8	ok
VT2018	D12	Decidua	cDC1	CXCR4	40	24	0.6	470.13274336283183	1808	0.8	ok
VT2018	D12	Decidua	cDC1	CXCR6	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	CX3CR1	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	S1PR1	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	S1PR5	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	SELL	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	ACKR2	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	XCR1	40	9	0.225	179.7566371681416	1808	0.8	ok
VT2018	D12	Decidua	cDC1	KLRD1	40	3	0.075	41.482300884955755	1808	0.8	ok
VT2018	D12	Decidua	cDC1	NKG7	40	29	0.725	843.4734513274337	1808	0.8	ok
VT2018	D12	Decidua	cDC1	GNLY	40	40	1.0	6346.79203539823	1808	0.8	uninterpretable_ceiling
VT2018	D12	Decidua	cDC1	PRF1	40	4	0.1	55.309734513274336	1808	0.8	ok
VT2018	D12	Decidua	cDC1	GZMB	40	18	0.45	331.858407079646	1808	0.8	ok
VT2018	D12	Decidua	cDC1	NCR1	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	IGKC	40	13	0.325	276.5486725663717	1808	0.8	ok
VT2018	D12	Decidua	cDC1	LYZ	40	34	0.85	2903.7610619469024	1808	0.8	ok
VT2018	D12	Decidua	cDC1	C1QA	40	18	0.45	400.99557522123894	1808	0.8	ok
VT2018	D12	Decidua	cDC1	DCN	40	3	0.075	41.482300884955755	1808	0.8	ok
VT2018	D12	Decidua	cDC1	COL1A1	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	IGFBP1	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	HLA-G	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	CSH1	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	HBB	40	2	0.05	41.482300884955755	1808	0.8	ok
VT2018	D12	Decidua	cDC1	CD3E	40	6	0.15	82.96460176991152	1808	0.8	ok
VT2018	D12	Decidua	cDC1	CD3D	40	4	0.1	82.96460176991151	1808	0.8	ok
VT2018	D12	Decidua	cDC1	TRBC2	40	3	0.075	55.309734513274336	1808	0.8	ok
VT2018	D12	Decidua	cDC1	TRAC	40	4	0.1	69.13716814159292	1808	0.8	ok
VT2018	D12	Decidua	cDC1	ENTPD1	40	4	0.1	69.13716814159292	1808	0.8	ok
VT2018	D12	Decidua	cDC1	ITGAE	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	ITGB2	40	19	0.475	400.9955752212388	1808	0.8	ok
VT2018	D12	Decidua	cDC1	CD160	40	1	0.025	13.827433628318584	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	KLRB1	40	13	0.325	235.06637168141592	1808	0.8	ok
VT2018	D12	Decidua	cDC1	ITGA1	40	1	0.025	13.827433628318584	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	CD9	40	2	0.05	27.654867256637168	1808	0.8	ok
VT2018	D12	Decidua	cDC1	EOMES	40	1	0.025	13.827433628318584	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	TBX21	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	MKI67	40	5	0.125	69.13716814159292	1808	0.8	ok
VT2018	D12	Decidua	cDC1	PTN	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	OGN	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	SPP1	40	9	0.225	124.44690265486729	1808	0.8	ok
VT2018	D12	Decidua	cDC1	VEGFA	40	2	0.05	27.654867256637168	1808	0.8	ok
VT2018	D12	Decidua	cDC1	PGF	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	IGF2	40	2	0.05	27.654867256637168	1808	0.8	ok
VT2018	D12	Decidua	cDC1	ITGAD	40	1	0.025	13.827433628318584	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	ANGPT2	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	ANG	40	0	0.0	0.0	1808	0.8	uninterpretable_floor
VT2018	D12	Decidua	cDC1	IL10	40	2	0.05	27.654867256637168	1808	0.8	ok
VT2018	D12	Decidua	dNK1	CCL2	99	7	0.0707070707070707	39.10789309019398	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	CCL3	99	87	0.8787878787878788	2704.0314650934106	1808	0.7021276595744681	uninterpretable_ceiling
VT2018	D12	Decidua	dNK1	CCL4	99	89	0.898989898989899	3335.3445964065413	1808	0.7021276595744681	uninterpretable_ceiling
VT2018	D12	Decidua	dNK1	CCL5	99	34	0.3434343434343434	284.92893537141333	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	CCL20	99	18	0.18181818181818182	117.32367927058192	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	XCL1	99	34	0.3434343434343434	374.3184052918567	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	XCL2	99	37	0.37373737373737376	435.77366586216164	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	CXCL8	99	33	0.3333333333333333	256.9947260212748	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	CXCL10	99	2	0.020202020202020204	11.173683740055422	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	CXCL12	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	CXCL16	99	1	0.010101010101010102	5.586841870027711	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	CCL1	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	CCL3L1	99	42	0.42424242424242425	340.7973540716905	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	CCL4L2	99	57	0.5757575757575758	709.5289174935198	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	PPBP	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	CCR1	99	5	0.050505050505050504	27.934209350138556	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	CCR2	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	CCR5	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	CCR9	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	CXCR3	99	9	0.09090909090909091	61.45526057030483	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	CXCR4	99	19	0.1919191919191919	122.9105211406096	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	CXCR6	99	1	0.010101010101010102	5.586841870027711	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	CX3CR1	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	S1PR1	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	S1PR5	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	SELL	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	ACKR2	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	XCR1	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	KLRD1	99	55	0.5555555555555556	558.6841870027715	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	NKG7	99	99	1.0	10313.31009207115	1808	0.7021276595744681	uninterpretable_ceiling
VT2018	D12	Decidua	dNK1	GNLY	99	99	1.0	172203.2269598641	1808	0.7021276595744681	uninterpretable_ceiling
VT2018	D12	Decidua	dNK1	PRF1	99	55	0.5555555555555556	564.2710288727992	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	GZMB	99	99	1.0	4095.155090730311	1808	0.7021276595744681	uninterpretable_ceiling
VT2018	D12	Decidua	dNK1	NCR1	99	5	0.050505050505050504	27.934209350138556	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	IGKC	99	29	0.29292929292929293	223.4736748011084	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	LYZ	99	16	0.16161616161616163	117.32367927058195	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	C1QA	99	36	0.36363636363636365	268.1684097613302	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	DCN	99	12	0.12121212121212122	78.21578618038798	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	COL1A1	99	1	0.010101010101010102	5.586841870027711	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	IGFBP1	99	2	0.020202020202020204	11.173683740055422	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	HLA-G	99	2	0.020202020202020204	11.173683740055422	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	CSH1	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	HBB	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	CD3E	99	57	0.5757575757575758	541.9236613926882	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	CD3D	99	16	0.16161616161616163	117.32367927058189	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	TRBC2	99	44	0.4444444444444444	357.55787968177367	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	TRAC	99	22	0.2222222222222222	150.84473049074813	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	ENTPD1	99	17	0.1717171717171717	122.91052114060963	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	ITGAE	99	9	0.09090909090909091	55.868418700277125	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	ITGB2	99	11	0.1111111111111111	67.04210244033254	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	CD160	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	KLRB1	99	58	0.5858585858585859	804.505229283991	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	ITGA1	99	13	0.13131313131313133	89.38946992044337	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	CD9	99	15	0.15151515151515152	100.5631536604988	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	EOMES	99	11	0.1111111111111111	94.97631179047107	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	TBX21	99	2	0.020202020202020204	11.173683740055422	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	MKI67	99	1	0.010101010101010102	5.586841870027711	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	PTN	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	OGN	99	1	0.010101010101010102	5.586841870027711	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	SPP1	99	25	0.25252525252525254	173.19209797085898	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	VEGFA	99	1	0.010101010101010102	5.586841870027711	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	PGF	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	IGF2	99	2	0.020202020202020204	11.173683740055422	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	ITGAD	99	21	0.21212121212121213	139.67104675069274	1808	0.7021276595744681	ok
VT2018	D12	Decidua	dNK1	ANGPT2	99	1	0.010101010101010102	5.586841870027711	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	ANG	99	0	0.0	0.0	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK1	IL10	99	4	0.04040404040404041	22.347367480110844	1808	0.7021276595744681	uninterpretable_floor
VT2018	D12	Decidua	dNK2	CCL2	176	15	0.08522727272727272	97.4205551086082	1808	0.45595854922279794	ok
VT2018	D12	Decidua	dNK2	CCL3	176	140	0.7954545454545454	1957.8388978278351	1808	0.45595854922279794	ok
VT2018	D12	Decidua	dNK2	CCL4	176	154	0.875	3350.0100563153637	1808	0.45595854922279794	uninterpretable_ceiling
VT2018	D12	Decidua	dNK2	CCL5	176	111	0.6306818181818182	1282.1802091713582	1808	0.45595854922279794	ok
VT2018	D12	Decidua	dNK2	CCL20	176	30	0.17045454545454544	100.56315366049877	1808	0.45595854922279794	ok
VT2018	D12	Decidua	dNK2	XCL1	176	164	0.9318181818181818	3573.1345534995953	1808	0.45595854922279794	uninterpretable_ceiling
VT2018	D12	Decidua	dNK2	XCL2	176	159	0.9034090909090909	2806.340506838292	1808	0.45595854922279794	uninterpretable_ceiling
VT2018	D12	Decidua	dNK2	CXCL8	176	73	0.4147727272727273	307.97465808527784	1808	0.45595854922279794	ok
VT2018	D12	Decidua	dNK2	CXCL10	176	4	0.022727272727272728	34.56858407079646	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	CXCL12	176	0	0.0	0.0	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	CXCL16	176	6	0.03409090909090909	18.855591311343527	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	CCL1	176	0	0.0	0.0	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	CCL3L1	176	76	0.4318181818181818	339.4006436041838	1808	0.45595854922279794	ok
VT2018	D12	Decidua	dNK2	CCL4L2	176	77	0.4375	502.81576830249435	1808	0.45595854922279794	ok
VT2018	D12	Decidua	dNK2	PPBP	176	0	0.0	0.0	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	CCR1	176	4	0.022727272727272728	12.57039420756235	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	CCR2	176	0	0.0	0.0	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	CCR5	176	0	0.0	0.0	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	CCR9	176	0	0.0	0.0	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	CXCR3	176	20	0.11363636363636363	69.13716814159292	1808	0.45595854922279794	ok
VT2018	D12	Decidua	dNK2	CXCR4	176	51	0.2897727272727273	229.40969428801301	1808	0.45595854922279794	ok
VT2018	D12	Decidua	dNK2	CXCR6	176	0	0.0	0.0	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	CX3CR1	176	0	0.0	0.0	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	S1PR1	176	1	0.005681818181818182	3.1425985518905875	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	S1PR5	176	0	0.0	0.0	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	SELL	176	7	0.03977272727272727	21.998189863234117	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	ACKR2	176	2	0.011363636363636364	6.285197103781175	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	XCR1	176	0	0.0	0.0	1808	0.45595854922279794	uninterpretable_floor
VT2018	D12	Decidua	dNK2	KLRD1	176	133	0.7556818181818182	1043.3427192276745	1808	0.45595854922279794	ok
VT2018	D12	Decidua	dNK2	NKG7	176	175	0.9943181818181818	6571.173572003216	1808	0.45595854922279794	uninterpretable_ceiling
