gene,quadrant,reason,delta,equiv_key,change_key,NK_log2FC,NK_SE,NK_CI95_lo,NK_CI95_hi,NK_CI90_lo,NK_CI90_hi,NK_null_change,NK_null_equiv,NK_saturated,NK_changed,NK_equivalent,NK_TOST_p,CD8T_log2FC,CD8T_SE,CD8T_CI95_lo,CD8T_CI95_hi,CD8T_CI90_lo,CD8T_CI90_hi,CD8T_null_change,CD8T_null_equiv,CD8T_saturated,CD8T_changed,CD8T_equivalent,CD8T_TOST_p,CD4T_log2FC,CD4T_SE,CD4T_CI95_lo,CD4T_CI95_hi,CD4T_CI90_lo,CD4T_CI90_hi,CD4T_null_change,CD4T_null_equiv,CD4T_saturated,CD4T_changed,CD4T_equivalent,CD4T_TOST_p,B_log2FC,B_SE,B_CI95_lo,B_CI95_hi,B_CI90_lo,B_CI90_hi,B_null_change,B_null_equiv,B_saturated,B_changed,B_equivalent,B_TOST_p,Myeloid_log2FC,Myeloid_SE,Myeloid_CI95_lo,Myeloid_CI95_hi,Myeloid_CI90_lo,Myeloid_CI90_hi,Myeloid_null_change,Myeloid_null_equiv,Myeloid_saturated,Myeloid_changed,Myeloid_equivalent,Myeloid_TOST_p
HACD4,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.307960691111116,0.2999185097703438,-0.929162069936585,0.313240687714353,-0.8224674875975199,0.20654610537528784,0.7585287809495693,0.5529612997909019,False,False,False,0.2642217172384357,-0.008515100388127996,0.3464663681518087,-0.7220650532098833,0.7050348524336274,-0.6003215764216574,0.5832913756454015,0.7017568984343063,0.6340334389158063,False,False,False,0.08418459355036165,0.11671470805396958,0.23956932486034063,-0.3796513330730613,0.6130807491810004,-0.29436536210483644,0.5277947782127755,0.4292956365494484,0.40237288975453017,False,False,False,0.06182727643512732,-0.741099954482545,0.2978306251023308,-1.372568532018355,-0.10963137694673497,-1.261137154394914,-0.221062754570176,0.7464340718737508,0.680490263495247,False,False,False,0.7849435966864076,-0.3448568287626556,0.20824696820289898,-0.7959504993435075,0.10623684181819626,-0.7143900645758725,0.024676407050561344,0.5475894775129087,0.40748237725996644,False,False,False,0.23493568937518836
HADHA,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.03582227020746529,0.21008918913435773,-0.47096611666936344,0.3993215762544328,-0.3962278875890467,0.3245833471741161,0.3335333552562724,0.2647745454394685,False,False,True,0.01880674128964016,0.2501500821726654,0.2467573467025765,-0.2580484308238285,0.7583485951691593,-0.1713413213549913,0.6716414857003221,0.39123455988306594,0.3440779450911704,False,False,False,0.1604902062757678,-0.18824831026942546,0.1420978547844984,-0.482662253595195,0.10616563305634408,-0.43207583763871715,0.05557921709986621,0.21501245979908365,0.18824831026941777,False,False,False,0.019456490963822938,-0.3626653398147474,0.20156260507740234,-0.7900238475871013,0.06469316795760655,-0.714610519110799,-0.010720160518695843,0.39161596452907854,0.36528199266946904,False,False,False,0.25270554013765245,-0.004142704351760732,0.09436857342675489,-0.20855896328657342,0.20027355458305196,-0.1715992805430123,0.16331387183949084,0.07950757917246155,0.06884125722558977,False,False,True,8.479560734664118e-05
HADHB,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.46652060284286534,0.2395646617795197,-0.029673841205449414,0.96271504689118,0.05555014697499827,0.8774910587107324,0.5335228331303782,0.42843756646984277,False,False,False,0.4450502519657193,0.2565990252822833,0.29558050852960405,-0.35215113722675384,0.8653491877913204,-0.2482882457975385,0.7614862963621051,0.5397600494332013,0.5123012223688447,False,False,False,0.2090132007444782,0.26173957804865444,0.1818968524347689,-0.11513430006219277,0.6386134561595016,-0.05037955867363314,0.573858714770942,0.3983688329955286,0.3130247903509868,False,False,False,0.10176840113614195,-0.1166812085138554,0.22139311239575754,-0.5860848963070105,0.3527224792792997,-0.5032521134052379,0.26988969637752713,0.35766500306945187,0.2827683119798628,False,False,False,0.05132513095398863,-0.24257634879226736,0.12543767641723041,-0.5142928706340193,0.02914017304948463,-0.46516489766462077,-0.019987799919913923,0.3255806082247329,0.2925250892710669,False,False,True,0.030706179762915165
HAGH,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.11454985261878171,0.24762365182439702,-0.6274363498906602,0.3983366446530968,-0.5393454143598431,0.3102457091222796,0.4951369971341523,0.38550406572176815,False,False,False,0.0667624921686445,-0.17556672996807984,0.32760201872057865,-0.8502654207799846,0.49913196084382483,-0.735150614761037,0.3840171548248773,0.7121170617775536,0.6331249865009102,False,False,False,0.16575007878481252,-0.07588667778256902,0.20492136162960836,-0.5004652630156565,0.3486919074505184,-0.42751386446369144,0.2757405088985534,0.35668605521392616,0.32806835734144935,False,False,True,0.02511540041183237,-0.2997082219949175,0.201955614893966,-0.7278999998506881,0.12848355586085314,-0.6523396293256905,0.05292318533585555,0.2997082219949248,0.2437813267880196,False,False,False,0.16805182328520452,-0.2826063612968423,0.14121293681015945,-0.5884944255933287,0.023281702999644105,-0.5331880332821113,-0.03202468931157337,0.3650750513359588,0.32864550730560915,False,False,False,0.07414390373052952
HARS,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.2970331151392792,0.250059250424892,-0.8149643067518019,0.22089807647324344,-0.7260069186114928,0.13194068833293437,0.34294312257899773,0.31591462558406314,False,False,False,0.21274209219662163,-0.43347459691558377,0.29181654836517174,-1.0344728566581831,0.16752366282701558,-0.931932568630143,0.06498337479897537,0.4859486664566538,0.43504040459960697,False,False,False,0.4107616553628029,-0.1195923914119692,0.21380296437193552,-0.5625728567465342,0.3233880739225958,-0.48645963389141605,0.24727485106747765,0.2760440350023457,0.25146860408466487,False,False,True,0.04439753518167931,0.4954745887908102,0.2943485854252912,-0.12861127368328318,1.1195604512649036,-0.018482678398020647,1.0094318559796411,0.6056975104009664,0.5796183341403597,False,False,False,0.4939619893161268,-0.12434962245778218,0.19297487738609528,-0.5423616901541018,0.2936624452385375,-0.4667826071323215,0.21808336221675712,0.4123232604411766,0.3901952075502766,False,False,True,0.03704981898908994
HAT1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.3155575806779193,0.28691416181750456,-0.2787087520738156,0.9098239134296542,-0.17664040462262887,0.8077555659784674,0.6890509903928531,0.5077376163214021,False,False,False,0.26341064453108864,0.42825482520630154,0.2776948813815839,-0.14365976080584064,1.0001694112184438,-0.04608163070902621,0.9025912811216292,0.47273480175509314,0.4402715876937106,False,False,False,0.3991219068685999,0.19350503272475109,0.20142871873022034,-0.2238371113235131,0.6108471767730153,-0.1521290833119678,0.53913914876147,0.2686281171937637,0.2468918640664969,False,False,False,0.07106091127793919,0.7592441678050333,0.40883205207911655,-0.10757264893012897,1.6260609845401957,0.04538918554925564,1.473099150060811,0.9068416045829475,0.7961232112043919,False,False,False,0.7325061839222597,-0.3779846407176001,0.17280114318207934,-0.752297422465394,-0.0036718589698060966,-0.6846194318185246,-0.07134984961667556,0.3958367703004869,0.31978460778947465,False,False,False,0.24645353239080148
HAUS1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.15768457553725007,0.33977645922554106,-0.5460719386070885,0.8614410896815885,-0.42519808045983726,0.7405672315343375,0.6895417924928814,0.6272617705172794,False,False,False,0.16221147296603616,0.25147942861490497,0.3775082017096964,-0.5260014015063934,1.0289602587362032,-0.3933502549106241,0.8963091121404341,0.7040964444220338,0.5495248667999718,False,False,False,0.25817451784037415,0.14141253019345243,0.22002477318649907,-0.31445896203587265,0.5972840224227776,-0.23613079364781517,0.51895585403472,0.40057280961601266,0.29212463276335243,False,False,False,0.05857848679843972,0.29419322098909845,0.3502703787266224,-0.44845954593651044,1.0368459879147074,-0.31740817796929294,0.9057946199474898,0.6936435248710844,0.579221751137534,False,False,False,0.28251999910774345,0.2516591151791537,0.15817124382820105,-0.09096314518088394,0.5942813755391914,-0.029014990421692144,0.5323332207799996,0.3433726885149469,0.31428938695419917,False,False,False,0.07051490516768211
HAVCR2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.3517766701671016,0.1798083965971846,-0.7242019131976088,0.0206485728634056,-0.6602359319359529,-0.04331740839825038,0.4464293835298658,0.3604169524626153,False,False,False,0.20920088956739852,-0.051011061267720884,0.4442643682063163,-0.9659766917415689,0.863954569206127,-0.8098683540489969,0.7078462315135551,1.285673688352992,1.1072038869329226,False,False,False,0.1609352814706895,1.4849008788721914,0.454886267118559,0.5424175467330753,2.4273842110113075,0.704355712205361,2.2654460455390217,1.6639790833349113,1.4860599311476808,False,False,False,0.979347474872679,-2.238940915847351,0.4489295472271617,-3.190773530454829,-1.2871083012398734,-3.0228094808000883,-1.455072350894614,2.239363385606935,1.8704796495879046,False,False,False,0.9993244986385129,0.18259349328754812,0.13851797608838248,-0.1174568883067674,0.48264387488186367,-0.06320598395797569,0.4283929705330719,0.3363268108107126,0.2843098763083351,False,False,True,0.01988158842386455
HAX1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.2829537812140272,0.20029871118743528,-0.6978192580459694,0.131911695617915,-0.6265639448958719,0.06065638246781746,0.4811155256384677,0.37177368557335266,False,False,False,0.14500766247479713,0.16727436847714097,0.2328200055156138,-0.31222009107985593,0.6467688280341379,-0.23041037001363887,0.5649591069679208,0.4910998586768375,0.48483605113418127,False,False,False,0.0826729071063244,0.12219400761077331,0.1894004901226429,-0.2702267312484308,0.5146147464699774,-0.20280071703987568,0.4471887322614223,0.5074777018734681,0.4246364889237094,False,False,True,0.029198813593474492,0.5389894866920069,0.23824394150871692,0.0338582135083183,1.0441207598756954,0.1229956237515844,0.9549833496324294,0.645655686804565,0.5891236490576667,False,False,False,0.5639715065027897,-0.21366511616627074,0.11256821695856546,-0.457504489275925,0.03017425694338352,-0.41341687160068125,-0.013913360731860225,0.24801973110553655,0.2096584624574407,False,False,False,0.012442837384473247
HBP1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.02269828803357125,0.2721125776556934,-0.5409105021171451,0.5863070781842875,-0.4441077477809356,0.4895043238480781,0.3806465049527297,0.32614168930946674,False,False,True,0.04651816783346184,0.9674777402065645,0.28643321042598235,0.37756650329109576,1.5573889771220333,0.4782151610263056,1.4567403193868234,0.9674777402065629,0.8416464284397743,False,True,False,0.9424019043204769,0.10220142081965267,0.15032690700960016,-0.2092623767709837,0.413665218410289,-0.15574644256514242,0.36014928420444775,0.1649849268688595,0.14680534954948776,False,False,True,0.007314963778085016,0.927367072440103,0.28633023397453305,0.3202819364126359,1.53445220846757,0.4274105180219378,1.427323626858268,0.9273670724401072,0.7205047117811448,False,False,False,0.9224792357230326,-0.09206751057975042,0.16200880926178138,-0.4430025040972826,0.2588674829377817,-0.37955135744383617,0.1954163362843353,0.3808058444619264,0.3194296631707957,False,False,True,0.013056183147944263
HCFC1R1,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.16575116195249107,0.3471844974829166,-0.5533491320185653,0.8848514559235474,-0.42983989952103574,0.7613422234260179,0.7942677791286891,0.6011117414540136,False,False,False,0.17295674508495437,0.12510661752319596,0.3509330316774374,-0.597642460642196,0.8478556956885879,-0.4743294602371354,0.7245426952835273,0.6269255467178788,0.5678649937117903,False,False,False,0.14780009311447143,-0.026386532556510925,0.21905820106956,-0.4802553745073477,0.42748230939432585,-0.40227130293365493,0.3494982378206331,0.3785891756828447,0.32803748186587495,False,False,True,0.020785942539143794,-0.0547740922408928,0.29948866665084395,-0.6897580944842027,0.5802099100024171,-0.5777063714753794,0.4681581869935938,0.6120688559679764,0.5030046618484685,False,False,False,0.07829520634485858,-0.32063880372795334,0.1859435398409844,-0.7234199564693591,0.08214234901345246,-0.6505947140058647,0.009317106549957987,0.5421061353492037,0.5146353306210086,False,False,False,0.17639974529975738
HCG18,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.3497232491252984,0.2949525668867137,-0.261192500550967,0.9606389988015638,-0.15626452875652708,0.8557110270071239,0.676981006839729,0.6307627076141745,False,False,False,0.30768388925138435,-0.251545012010578,0.3105203515640887,-0.8910638876541321,0.38797386363297615,-0.7819513425763075,0.2788613185551515,0.6267990060913083,0.46965095808120094,False,False,False,0.21558712372063346,-0.11081937814800005,0.23729834048056045,-0.6024801443959956,0.38084138809999546,-0.5180026371490595,0.2963638808530594,0.48641995436349383,0.44134732054948106,False,False,False,0.057493012727250374,-0.2839972156644581,0.3552982879486001,-1.037310292231799,0.4693158609028827,-0.9043777649614436,0.33638333363252737,0.7471954439048591,0.7171876498875652,False,False,False,0.2758852507496778,-0.3456042320026369,0.20917288000305628,-0.7987035642081043,0.10749510020283048,-0.7167804938178286,0.025572029812554797,0.4071501744794763,0.3285194719642425,False,False,False,0.23694589335516258
HCLS1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.11038977920413846,0.16697615153284262,-0.456236441494499,0.2354568830862221,-0.39683547033729066,0.17605591192901376,0.3987824390047016,0.31266416811718695,False,False,True,0.014475823756026242,-0.18771613424488937,0.1829412266702728,-0.5644848935217794,0.18905262503200077,-0.5002018835963162,0.1247696151065375,0.3814421119336677,0.3284508732076259,False,False,False,0.05010387879262499,0.31996589232290273,0.15730845592172202,-0.005963045145156776,0.6458948297909622,0.05003829982092928,0.5898934848248762,0.429617684311583,0.42444031746680655,False,False,False,0.13226572989541413,0.05388797110497615,0.2163972953321276,-0.4049234497118879,0.5126993919218402,-0.32395981904240745,0.4317357612523598,0.44952045448361294,0.43053454488686854,False,False,True,0.027959138386877688,0.3315176380585665,0.1144788533591259,0.08353954449352266,0.5794957316236103,0.1283754675912048,0.5346598085259282,0.3117755607317816,0.2857370774604284,False,False,False,0.08274830120507748
HCST,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.023514685427306992,0.10469727464678208,-0.2403672278717576,0.1933378570171436,-0.20312167074015383,0.15609229988553983,0.18394560997317833,0.16642947165801672,False,False,True,7.478071335430632e-05,-0.2154317789386893,0.12666934616055228,-0.4763081995245436,0.045444641647164996,-0.43179834800175465,0.0009347901243760004,0.2914971262400914,0.28295236053505846,False,False,True,0.01687143457048762,-0.2940373082986966,0.11086475565544725,-0.5237390862591678,-0.06433553033822542,-0.4842715612004324,-0.10380305539696083,0.3497873457796398,0.3085041131420334,False,False,True,0.0382073689638317,-1.0542472681143336,0.30774970983333433,-1.7067465584030441,-0.4017479778256229,-1.5916040201964374,-0.5168905160322297,1.2431628782121267,1.0639463535044118,False,False,False,0.9546899598257687,-0.3559564629596366,0.18998509754670814,-0.7674922262294557,0.05557930031018243,-0.6930840977990638,-0.018828828120209473,0.49388342112878897,0.4110088892514081,False,False,False,0.23110725564296108
HDAC1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.04929454962331336,0.24861248969801833,-0.5642291614013581,0.4656400621547314,-0.4757864515035375,0.37719735225691076,0.6214951941992872,0.5676013894614736,False,False,True,0.041608929816443305,-0.1376037135234259,0.23128797032045398,-0.6139429356844844,0.3387355086376326,-0.5326715505387656,0.2574641234919137,0.40693733731078074,0.3968666642954275,False,False,False,0.06485744732489053,-0.28067590638720596,0.15542892546957005,-0.6027106262201144,0.04135881344570247,-0.5473783885350609,-0.01397342423935094,0.2974049722903453,0.2635601840425746,False,False,False,0.08598898613454105,0.11257231483720805,0.27190047857704275,-0.46391846202416537,0.6890630916985815,-0.362188678883487,0.5873333085579031,0.5572399428136148,0.5145693678482355,False,False,False,0.08671968358894908,-0.060109028167646926,0.20063972073018937,-0.4947242778855452,0.3745062215502514,-0.4161432402088426,0.29592518387354877,0.5150618427625316,0.47783540538933467,False,False,True,0.023832418722337222
HDAC2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.07034546752377716,0.28867456519229195,-0.6682580073887185,0.5275670723411643,-0.5655634048158822,0.4248724697683278,0.4508053191496095,0.37782728363935203,False,False,False,0.07526984710363727,-0.3092062797384074,0.44819424598043645,-1.2322655214775486,0.6138529620007337,-1.074776279236791,0.45636371975997614,1.2534874886619431,1.1590695856663202,False,False,False,0.33698599794662293,0.01677975650174274,0.24013225403780736,-0.4807526231263335,0.514312136129819,-0.39526625103615953,0.428825764039645,0.32741391480790366,0.31195391903365655,False,False,True,0.028191620954593346,-0.8301218277986999,0.31831198168033176,-1.5050155336263713,-0.15522812197102864,-1.385921190589956,-0.2743224650074437,0.8302178789185367,0.7157381235206698,False,False,False,0.8424312484762524,0.10497031022603986,0.13278578166924299,-0.18266329217899419,0.3926039126310739,-0.13065741580363316,0.3405980362557129,0.26040338366734417,0.21059685580608362,False,False,True,0.005504555316317616
HDAC3,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.3971564193425993,0.30298948816619536,-1.0247185126678404,0.23040567398264172,-0.9169314443812804,0.1226186056960818,0.6583875713134544,0.601017491016178,False,False,False,0.3687174094579069,-0.6151071230562853,0.3441999475538805,-1.3239893665146392,0.09377512040206848,-1.203042278492596,-0.027171967619974646,0.7473213805856008,0.7110616183424007,False,False,False,0.6295741468093863,-0.30444379650262554,0.23195992524566147,-0.7850438477046369,0.17615625469938584,-0.7024668004894905,0.09357920748423948,0.5049697428980895,0.4606881228841202,False,False,False,0.2040604391904349,-0.5582758559209425,0.2651950380848097,-1.1205495757958943,0.003997863954009251,-1.0213285892954702,-0.09522312254641496,0.6010301964029633,0.5146702629954919,False,False,False,0.5855738600048822,0.3513626895887592,0.15803676966165753,0.009031720121971565,0.6936936590555469,0.07092720774471972,0.6317981714327987,0.3533589848879954,0.27236103339211404,False,False,False,0.18226958520154526
HDDC2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.22768654346525916,0.22805710716990352,-0.7000461505244304,0.24467306359391214,-0.618915920124245,0.16354283319372667,0.5524695926660743,0.5189257593475133,False,False,False,0.1224477712773605,-0.03269510099641211,0.32519209121439313,-0.7024305289452701,0.6370403269524458,-0.5881625380298366,0.5227723360370123,0.8056544211653497,0.5895091744862879,False,False,False,0.08155468796183996,-2.3179807602215245e-05,0.22449066582817348,-0.46514759893789226,0.4651012393226879,-0.38522958598018003,0.38518322636497565,0.4200404439763106,0.37166898320099606,False,False,True,0.01815288418061812,0.5604235875024093,0.33890251091099177,-0.15812671743936246,1.278973892444181,-0.031328562757050205,1.1521757377618687,0.6412357445993271,0.5864046109101845,False,False,False,0.5696321273351512,-0.9904773598589913,0.270550860388923,-1.5765304570293535,-0.4044242626886291,-1.4705685504023207,-0.5103861693156619,1.022986814650419,0.8372655940682281,False,False,False,0.9531981954960903
HDDC3,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.4575117840698026,0.3323170938762782,-0.23079463983611342,1.1458182079757187,-0.11257441540777985,1.027597983547385,0.6388538341325659,0.5244814724300618,False,False,False,0.44970015925467954,-0.1268427738505946,0.41896843317775373,-0.9897112459696547,0.7360256982684654,-0.8424915490286056,0.5888060013274163,0.9231465081558,0.6832023541548661,False,False,False,0.1908011400822996,0.20468327421562973,0.336171723257818,-0.4918342265520923,0.9012007749833517,-0.37215808751877366,0.7815246359500331,0.6549354980796733,0.5169618299227127,False,False,False,0.1945145599825104,0.4889070850145549,0.2561653781482949,-0.05422170470493021,1.03203587473404,0.04162089367354943,0.9361932763555603,0.5051200862858718,0.457070719466417,False,False,False,0.48299811765014256,0.07255112200170076,0.2185061936982137,-0.4007655452735815,0.545867789276983,-0.3151870597319165,0.46028930373531807,0.470873969632396,0.3967773037020974,False,False,True,0.03642647383387942
HDGF,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.12454553583050611,0.2969798382396008,-0.4905691669568266,0.7396602386178388,-0.38492000302773033,0.6340110746887425,0.6649817466196998,0.5815138664027025,False,False,False,0.10954331092341871,-0.6081289491273483,0.34357601922929765,-1.3157262077574627,0.0994683095027662,-1.1949983594957074,-0.021259538758989227,0.919626991385982,0.838694533816829,False,False,False,0.6222060006888507,-0.2395185735647987,0.21537757248532607,-0.6857614849409251,0.20672433781132774,-0.6090877062553673,0.13005055912576993,0.3167586656621971,0.30764244760946297,False,False,False,0.11956602119695055,-0.13750392559867272,0.33370442654447935,-0.845033110936962,0.5700252597396165,-0.7201797854734863,0.44517193427614077,0.7519661038210267,0.6977178386481478,False,False,False,0.1467402285136931,0.28108423754092554,0.15733803679193734,-0.059733173396402606,0.6219016484782537,0.0018886537878161636,0.560279821294035,0.4266122458913442,0.3632568443650924,False,False,False,0.09403283712683139
HDLBP,unclassified,no quadrant rule satisfied,0.5,p95,p99,0.2935218369355987,0.31872439634708954,-0.36663093132047025,0.9536746051916676,-0.2532462443414543,0.8402899182126518,0.587891077602003,0.48188341915813604,False,False,False,0.26182743045388807,0.8577975970490779,0.42125345385969193,-0.00977689143887639,1.7253720855370323,0.1382457300799207,1.577349464018235,1.1944004084481752,1.0797519093996686,False,False,False,0.7981315885620435,-0.07788259535837351,0.2577108751055946,-0.6118362929201057,0.45607110220335867,-0.5200919837300017,0.36432679301325466,0.5424444430323803,0.44253748877636606,False,False,False,0.05771301211446145,-0.04852364743415432,0.341603222341063,-0.772800074075116,0.6757527792068074,-0.6449914659006123,0.5479441710323038,0.9015369850835693,0.8154152531923168,False,False,False,0.10245466081079788,-0.05433124322300406,0.11909311802123226,-0.31230451511608515,0.203642028670077,-0.2656614039703751,0.15699891752436695,0.1956429565712988,0.18266040001008588,False,False,True,0.0012851735079919015
HEBP2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.16488744951921722,0.2752701574817904,-0.7350363259861296,0.4052614269476952,-0.6371102776558094,0.3073353786173749,0.5017834358950523,0.4235964571165226,False,False,False,0.11803579275617519,-0.48607466922814624,0.2994208808437585,-1.1027341058701987,0.13058476741390623,-0.9975217608701203,0.025372422413827866,0.641211546726936,0.5230001396219719,False,False,False,0.48163756685202175,-0.42644790079871314,0.1886399463986485,-0.8172928616337349,-0.035602939963691294,-0.7501375987411193,-0.10275820285630699,0.5820368220299023,0.4880789772444308,False,False,False,0.3501467378721848,-0.22819330512240693,0.21821426688947293,-0.690857118366496,0.23447050812168208,-0.6092136796898031,0.1528270694449893,0.2827071391723861,0.26626626670780884,False,False,False,0.11543926160639105,-0.030984756568673513,0.15640485060682796,-0.36978074848987375,0.30781123535252675,-0.30852440595896574,0.24655489282161874,0.39902759566076257,0.30386904236316953,False,False,True,0.005261080832225625
HECA,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.12194493918061465,0.30206304631977066,-0.7475881547652277,0.5036982764039983,-0.6401306637559802,0.3962407853947508,0.6025749425953334,0.46965466204472034,False,False,False,0.11179183569370964,0.2334462604724317,0.3254587066485949,-0.43683826386206126,0.9037307848069246,-0.3224765879806143,0.7893691089254776,0.6703434657515718,0.6000402303711447,False,False,False,0.21025897751532166,-0.6310006594149329,0.16582370425243995,-0.9745724236747613,-0.28742889515510445,-0.9155396754923236,-0.34646164333754215,0.6310006594149317,0.5028458732182072,False,True,False,0.7810878285616494,-0.5160396574010345,0.3024055687312051,-1.1572081546299224,0.12512883982785328,-1.0440650918131271,0.011985777011058074,0.6438950238438763,0.5853795179694776,False,False,False,0.5208211608020006,-0.2494391199127337,0.16602456439306273,-0.609072831773952,0.11019459194848463,-0.5440489047950388,0.045170664969571284,0.37689636944322485,0.3543450535256458,False,False,False,0.07789276248780315
HECTD1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.31122313113607536,0.22356372945322972,-0.7742759020305872,0.1518296397584365,-0.6947441693661343,0.0722979070939836,0.5128080751234754,0.3711079424020823,False,False,False,0.203669002730332,-0.09521151809741474,0.3588838348933601,-0.8343353321134475,0.6439122959186179,-0.7082285297242898,0.5178054935294603,0.8235317623662805,0.6511665882809528,False,False,False,0.1350318728360247,-0.06725963631051589,0.16666712619238203,-0.4125788947855273,0.2780596221644955,-0.353245890887439,0.2187266182664072,0.30215209295012346,0.23481459704834073,False,False,True,0.008174074458211925,-0.3982235887733515,0.2644244586037749,-0.9588635051111414,0.16241632756443836,-0.8599308258763335,0.0634836483296305,0.608354754538182,0.5260527437368208,False,False,False,0.3526953529388873,-0.09669429179253955,0.17416425986452455,-0.47395978547184703,0.2805712018867679,-0.40574792684015804,0.2123593432550789,0.4145736783849394,0.3447715182106218,False,False,True,0.019014432090489974
HELB,unclassified,no quadrant rule satisfied,0.5,p95,p99,1.4707579994322877,0.40259137275421825,0.6368971081866621,2.3046188906779133,0.7801170728437736,2.1613989260208015,1.1846812167536658,1.0551324957356674,False,True,False,0.9877580850981278,-0.09470851428059636,0.5204198442735524,-1.1665168901117209,0.9770998615505282,-0.9836485742938683,0.7942315457326756,1.704159583065337,1.416227103602649,False,False,False,0.2217089122713415,-0.17026693513986815,0.28179232812290494,-0.7541152321281219,0.4135813618483857,-0.6537979969004115,0.31326412662067527,0.32725703342059154,0.30350695825036905,False,False,False,0.12713390412691244,0.6044924822180081,0.3739062159356026,-0.1882736284783918,1.3972585929144081,-0.048379066831628625,1.2573640312676448,0.6047077191568911,0.5548562030591984,False,False,False,0.6082612824780356,0.7528515035535307,0.4292201070853223,-0.1769026016950902,1.6826056088021515,-0.008797496266706006,1.5145005033737675,1.0231384401843628,0.8685049452629576,False,False,False,0.7169223637460971
HELZ,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.20337272938043094,0.201630711555077,-0.6209970905026714,0.21425163174180956,-0.5492679245616613,0.1425224658007994,0.301803479645954,0.2977380987658962,False,False,False,0.07755244670589657,-0.176461502152164,0.25012054269580325,-0.6915865412501632,0.33866353694583523,-0.6036976513519013,0.25077464704757335,0.32405316593343525,0.27790202856002566,False,False,False,0.10382437508725738,-0.29752919330597954,0.20010653685638313,-0.7121318957218516,0.1170735091098925,-0.6408945605461798,0.045836173934220625,0.39972228074960464,0.36697761110672117,False,False,False,0.16122416178065077,-0.2300599158908694,0.2854061909645666,-0.8351858708405512,0.3750660390588124,-0.7284030138710459,0.268283182089307,0.5270715421383425,0.5181735928082378,False,False,False,0.17916850931252704,0.33112527417938326,0.25805950605961175,-0.22786970577774318,0.8901202541365096,-0.12680006864556587,0.7890506170043323,0.7002086758614616,0.5526598478285413,False,False,False,0.2622782933980472
HELZ2,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.23200382711130127,0.29750088814942466,-0.8481977461252928,0.38419009190269016,-0.7423632211707998,0.2783555669481972,0.565260968461531,0.49333030721951693,False,False,False,0.18861270805644878,0.1978515893522294,0.3546445996345692,-0.5325414894555154,0.9282446681599743,-0.40792429554432214,0.803627474248781,0.6585711498059031,0.5351802373411255,False,False,False,0.20115673597112393,-0.02969891240093689,0.32792737948923995,-0.7091348762044211,0.6497370514025472,-0.5923936991647087,0.5329958743628349,0.7157032735308493,0.5808672075249959,False,False,False,0.08268038262685075,0.8408604446735684,0.4097496581304282,-0.0279019053248738,1.7096227946720104,0.125403245448388,1.5563176438987487,0.972161534058962,0.9096381833237923,False,False,False,0.7911273266155567,-0.2890265032036581,0.32766419065838476,-0.9987955037203112,0.42074249731299507,-0.8704650215120663,0.2924120151047501,0.8899092848261644,0.7853847287065276,False,False,False,0.26557216062582106
HENMT1,unclassified,no quadrant rule satisfied,0.5,p95,p99,-0.7587847096235129,0.27398977378660255,-1.326281612000912,-0.1912878072461136,-1.228811054075957,-0.2887583651710687,0.6198485085610193,0.5961069458312112,False,True,False,0.8225264756604764,-0.5274305843414328,0.39105338568476733,-1.3328078173313032,0.27794664864843766,-1.1953970809385273,0.14053591225566175,1.0625906373148573,0.949671085909702,False,False,False,0.5276820564558106,0.03219942069119469,0.3762777235307147,-0.7474140966158003,0.8118129379981898,-0.613460340124905,0.6778591815072943,0.8516747237801054,0.610435065896354,False,False,False,0.11332880256533406,-0.9251143765292237,0.4793509180731523,-1.9414472075540248,0.0912184544955773,-1.7621012012539676,-0.08812755180447984,1.37841621074608,0.9810419197114251,False,False,False,0.8058410539237527,-0.5015491560759827,0.22227855974693883,-0.983037325017671,-0.020060987134294384,-0.8959813830804013,-0.10711692907156417,0.5859434495056305,0.5509396282216937,False,False,False,0.5027260992039707
