gene,direction,green,red,delta_pp,cd8t_green,cd8t_red,cd8t_delta_pp,T_diff_pp,cosynchronous_with_CD8T,n_pos_green,n_pos_red,ceiling_touched,f,green_24h,red_24h,f_24h,dir_24h,green_72h,red_72h,f_72h,dir_72h,dir_stable,f_lo,f_hi
Iars2,rise,0.12987012987012989,0.13384615384615406,-0.39760239760241733,0.12732095490716194,0.14765784114052946,-2.0336886233367517,1.6360862257343345,True,50,87,False,0.029705926257651782,0.1443298969072165,0.1048034934497816,0.04415388483781753,fall,0.12500000000000003,0.14964370546318284,0.1646825396825392,rise,False,0.0017984395,0.30392745
Eprs,fall,0.4000000000000001,0.38153846153846266,1.846153846153742,0.3448275862068961,0.31262729124236227,3.2200294964533804,-1.3738756502996385,True,154,248,False,0.02985074626865509,0.35051546391752586,0.3668122270742363,0.04442808051055569,rise,0.4166666666666657,0.3895486935866991,0.04442282749675469,fall,False,0.002361275,0.13667631
Gpatch2,rise,0.13506493506493508,0.15538461538461568,-2.0319680319680593,0.14854111405835552,0.129327902240326,1.9213211818029512,-3.9532892137710105,False,52,101,False,0.1307702198791323,0.15463917525773196,0.16157205240174674,0.042908888269713064,rise,0.12847222222222224,0.15201900237529686,0.1548936631944441,rise,True,0.0017977759,0.38994765
Angel2,fall,0.23636363636363641,0.20615384615384663,3.020979020978978,0.262599469496021,0.23828920570264656,2.431026379337442,0.5899526416415362,True,91,134,False,0.03805496828752591,0.268041237113402,0.21834061135371194,0.0635834821171454,fall,0.22569444444444411,0.1995249406175773,0.03269246620507694,fall,True,0.0028763183,0.11278869
Atf3,fall,0.1272727272727273,0.11538461538461554,1.1888111888111743,0.12201591511936354,0.10896130346232195,1.3054611657041582,-0.11664997689298384,True,49,75,False,0.013438735177865452,0.12371134020618559,0.1048034934497816,0.021121448327885428,fall,0.12847222222222224,0.1211401425178146,0.008342717717717874,fall,True,0.0020842452,0.22540474
Nenf,rise,0.05454545454545456,0.09076923076923084,-3.6223776223776283,0.03978779840848806,0.12321792260692484,-8.343012419843678,4.720634797466049,True,21,59,False,0.3990755007704163,0.020618556701030927,0.06986899563318774,0.7048969072164948,rise,0.06597222222222224,0.10213776722090254,0.3540859173126608,rise,True,0.07293133,0.6466733
Ppp2r5a,fall,0.5194805194805195,0.36307692307692413,15.640359640359542,0.5543766578249337,0.3747454175152757,17.963124030965805,-2.322764390606263,True,200,236,False,0.24556120208294008,0.4432989690721652,0.39301310043668175,0.0828450641548613,fall,0.5451388888888875,0.3467933491686467,0.30364898989898714,fall,True,0.15377995,0.33016264
Ints7,fall,0.08831168831168833,0.07076923076923076,1.7542457542457561,0.09814323607427064,0.058044806517311656,4.009842955695898,-2.255597201450142,True,34,46,False,0.01887847252085665,0.10309278350515465,0.06113537117903928,0.044689522896187994,fall,0.08333333333333336,0.07600950118764845,0.007926306769494467,fall,True,0.0015964102,0.20027341
Lpgat1,rise,0.14285714285714288,0.201538461538462,-5.868131868131912,0.14058355437665793,0.18737270875763695,-4.678915438097903,-1.1892164300340093,True,55,131,False,0.2911668484187583,0.12371134020618559,0.148471615720524,0.166767738023044,rise,0.1493055555555555,0.2304038004750596,0.35198310423825974,rise,True,0.058960505,0.48227406
Traf5,fall,0.1246753246753247,0.07384615384615385,5.082917082917085,0.17771883289124668,0.2077393075356408,-3.0020474644394115,8.084964547356496,False,48,48,False,0.05488199508133065,0.09278350515463918,0.06550218340611351,0.029193563927160646,fall,0.13541666666666666,0.07838479809976245,0.06188251718213059,fall,True,0.015607247,0.098830074
Rcor3,fall,0.08051948051948053,0.07692307692307694,0.3596403596403591,0.09018567639257301,0.09164969450101845,-0.14640181084454446,0.5060421704849036,False,31,50,False,0.003896103896103891,0.13402061855670105,0.06550218340611351,0.07332112920319882,fall,0.06250000000000001,0.08313539192399047,0.24821428571428528,rise,False,0.0010822511,0.3310629
Traf3ip3,fall,0.41038961038961047,0.376923076923078,3.3466533466532447,0.46419098143235993,0.4419551934826902,2.223578794966974,1.1230745516862708,True,158,245,False,0.0537117203783855,0.4432989690721652,0.3100436681222711,0.19313584757927704,fall,0.39930555555555464,0.4133016627078393,0.03386414431673468,rise,False,0.0035441865,0.14996971
Lamb3,fall,0.31948051948051953,0.23076923076923134,8.87112887112882,0.2652519893899202,0.2199592668024431,4.5292722587477074,4.341856612381112,True,123,150,False,0.11532467532467473,0.3814432989690723,0.22707423580786043,0.19972042634981654,fall,0.29861111111111055,0.23277909738717362,0.08580581355349058,fall,True,0.04018098,0.18831797
Hsd11b1,fall,0.47012987012987023,0.40615384615384736,6.397602397602286,0.28647214854111375,0.3085539714867614,-2.2081822945647644,8.60578469216705,False,181,264,False,0.10773164659174858,0.46391752577319617,0.379912663755459,0.1354726295919847,fall,0.47222222222222104,0.42042755344418137,0.08936703096538826,fall,True,0.013076571,0.20806102
Cr1l,fall,0.45454545454545464,0.45384615384615523,0.069930069929941,0.37665782493368644,0.37270875763747524,0.3949067296211195,-0.3249766596911785,True,175,295,False,0.001280409731111599,0.46391752577319617,0.4279475982532757,0.06287872826001367,fall,0.4513888888888878,0.4679334916864618,0.03535673998872413,rise,False,0.0021156315,0.14208111
Nmt2,fall,0.16363636363636366,0.14153846153846178,2.2097902097901883,0.12732095490716194,0.11099796334012237,1.6322991567039578,0.5774910530862305,True,63,92,False,0.025741283805799695,0.15463917525773196,0.1048034934497816,0.05567010309278357,fall,0.16666666666666655,0.16152019002375295,0.0061378659112368925,fall,True,0.0024966216,0.14780457
Dclre1c,rise,0.08831168831168833,0.0892307692307693,-0.09190809190809668,0.11936339522546432,0.12729124236252562,-0.7927847137061295,0.7008766217980328,True,34,58,False,0.010300044782803885,0.08247422680412371,0.10043668122270737,0.1788435679067678,rise,0.0902777777777778,0.08313539192399047,0.007790011514104837,fall,False,0.0012004802,0.35686195
Hspa14,fall,0.3428571428571429,0.1769230769230773,16.593406593406563,0.26790450928381937,0.19755600814663887,7.03485011371805,9.558556479688512,False,132,115,False,0.20160213618157516,0.3711340206185568,0.165938864628821,0.24601932314999744,fall,0.33333333333333265,0.18289786223277915,0.18410852713178205,fall,True,0.13319737,0.26769352
Fam107b,fall,0.5428571428571429,0.41538461538461663,12.74725274725263,0.5862068965517248,0.5193482688391058,6.685862771261897,6.061389975990732,True,209,270,False,0.21804511278195332,0.5876288659793815,0.414847161572053,0.29527619633789753,fall,0.5277777777777765,0.4156769596199533,0.19184733514001467,fall,True,0.11892579,0.3093511
Frmd4a,rise,0.11168831168831171,0.2753846153846161,-16.36963036963044,0.07957559681697617,0.23523421588594598,-15.565861906896982,-0.8037684627334567,True,43,179,False,0.5944279184502659,0.11340206185567012,0.23580786026200892,0.5190912562046586,rise,0.11111111111111115,0.2969121140142522,0.6257777777777782,rise,True,0.46094003,0.7059785
Prpf18,fall,0.17662337662337665,0.1523076923076926,2.4315684315684067,0.2413793103448274,0.2209775967413433,2.040171360348411,0.3913970712199957,True,68,99,False,0.028684564074763427,0.20618556701030924,0.14410480349344976,0.07253313696612664,fall,0.16666666666666655,0.1567695961995249,0.01173708920187783,fall,True,0.001931206,0.1317681
Sephs1,fall,0.08051948051948053,0.05999999999999997,2.0519480519480564,0.07957559681697617,0.06720977596741351,1.2365820849562656,0.8153659669917908,True,31,39,False,0.021829234595192086,0.08247422680412371,0.04366812227074235,0.040578072776914755,fall,0.07986111111111113,0.06888361045130642,0.01178961167800455,fall,True,0.002361275,0.17239623
Phyh,fall,0.11688311688311691,0.09692307692307701,1.9960039960039895,0.12732095490716194,0.13747454175152754,-1.0153586844365599,3.0113626804405493,False,45,63,False,0.022102258899533104,0.09278350515463918,0.08733624454148467,0.0059685295713511125,fall,0.12500000000000003,0.10213776722090254,0.025462962962963076,fall,True,0.0020943466,0.18232732
Camk1d,fall,0.09610389610389612,0.07384615384615385,2.225774225774227,0.1724137931034483,0.129327902240326,4.308589086312228,-2.0828148605380012,True,37,48,False,0.02403244595935627,0.1443298969072165,0.08296943231441044,0.06691212567501233,fall,0.07986111111111113,0.06888361045130642,0.01178961167800455,fall,True,0.0021071644,0.14049587
Cdc123,fall,0.20000000000000004,0.1492307692307695,5.076923076923054,0.18832891246684347,0.1680244399185333,2.0304472548310164,3.046475822092037,False,77,97,False,0.059674502712477144,0.16494845360824742,0.18340611353711797,0.10063819342169888,rise,0.21180555555555527,0.13064133016627066,0.09336103521554322,fall,False,0.008551127,0.11079436
Nudt5,rise,0.1194805194805195,0.18461538461538501,-6.5134865134865505,0.13527851458885953,0.1700610997963337,-3.4782585207474153,-3.0352279927391352,True,46,120,False,0.352813852813854,0.08247422680412371,0.16157205240174674,0.48955140707718037,rise,0.13194444444444445,0.19714964370546328,0.33073962516733635,rise,True,0.13202745,0.5285947
Sec61a2,rise,0.07012987012987014,0.11692307692307709,-4.6793206793206945,0.055702917771883284,0.04989816700611001,0.5804750765773276,-5.259795755898022,False,27,76,False,0.4002050580997957,0.07216494845360824,0.10043668122270737,0.2814881219184219,rise,0.06944444444444446,0.12589073634204262,0.4483752620545066,rise,True,0.11429311,0.63203466
Upf2,fall,0.31688311688311693,0.2861538461538469,3.072927072927001,0.3050397877984081,0.31262729124236227,-0.7587503443954147,3.8316774173224157,False,122,186,False,0.043047469771606735,0.3402061855670104,0.24454148471615741,0.12663130921875917,fall,0.3090277777777772,0.3087885985748223,0.0003460290187078809,fall,True,0.0031776733,0.1271504
Celf2,fall,0.8649350649350651,0.8461538461538365,1.8781218781228626,0.8806366047745418,0.8177189409368539,6.291766383768782,-4.4136445056459195,True,333,550,True,0.12207792207797839,0.8350515463917517,0.8078602620087351,0.14151827553888321,fall,0.8749999999999974,0.8669833729216175,0.060267857142821464,fall,True,0.0025019485,0.36117935
Gata3,fall,0.3298701298701299,0.23076923076923134,9.910089910089859,0.35278514588859367,0.2871690427698568,6.5616103118736895,3.3484795982161693,True,127,150,False,0.12883116883116824,0.3298969072164949,0.2663755458515286,0.0865856651939124,fall,0.32986111111111044,0.21140142517814742,0.15021544511378748,fall,True,0.05481942,0.20080365
Taf3,fall,0.20779220779220783,0.19230769230769273,1.54845154845151,0.23076923076923062,0.1547861507128308,7.598308005639981,-6.049856457188471,True,80,125,False,0.019171304885590133,0.19587628865979378,0.17030567685589523,0.030819316332067203,fall,0.21180555555555527,0.20427553444180535,0.009463101160861846,fall,True,0.001916429,0.16138226
Atp5c1,fall,0.6701298701298702,0.64307692307692,2.705294705295025,0.7161803713527881,0.6710794297352303,4.510094161755784,-1.8047994564607595,True,258,418,False,0.0757948947604203,0.5876288659793815,0.628820960698691,0.06550687285223511,rise,0.6979166666666647,0.6508313539192415,0.13484977324262087,fall,False,0.003092146,0.23708092
Kin,fall,0.27012987012987016,0.20615384615384663,6.397602397602354,0.21220159151193624,0.1934826883910381,1.8718903120898134,4.525712085512541,False,104,134,False,0.08058995268297542,0.268041237113402,0.24454148471615741,0.031106608664560758,fall,0.27083333333333287,0.18527315914489317,0.10501700680272046,fall,True,0.018179964,0.14774285
Itih5,rise,0.09870129870129872,0.1461538461538464,-4.745254745254769,0.015915119363395226,0.15274949083503042,-13.683437147163518,8.93818240190875,True,38,95,False,0.3246753246753258,0.11340206185567012,0.08296943231441044,0.03318605792832603,fall,0.09375000000000003,0.18052256532066513,0.48067434210526316,rise,False,0.041193865,0.5273214
Prkcq,fall,0.6051948051948053,0.4630769230769245,14.211788211788079,0.6684350132626016,0.5733197556008145,9.511525766178707,4.700262445609372,True,233,301,False,0.2646894652625294,0.5979381443298969,0.5021834061135378,0.19234943027672152,fall,0.6076388888888873,0.44180522565320757,0.29708924349881394,fall,True,0.15584415,0.3656908
Rbm17,rise,0.26493506493506497,0.2676923076923084,-0.27572427572434277,0.2599469496021218,0.21588594704684233,4.406100255527945,-4.681824531252287,False,102,174,False,0.010300044782805884,0.3195876288659794,0.2576419213973801,0.08344451182534848,fall,0.24652777777777737,0.273159144893112,0.09749396135265964,rise,False,0.001533331,0.20172636
Il15ra,rise,0.06753246753246754,0.08000000000000003,-1.246753246753249,0.09283819628647222,0.10896130346232195,-1.6123107175849736,0.36555747083172463,True,26,52,False,0.155844155844156,0.10309278350515465,0.07423580786026197,0.031170978408869916,fall,0.05555555555555557,0.08313539192399047,0.33174603174603134,rise,False,0.0010793442,0.48619878
Ankrd16,rise,0.11688311688311691,0.12153846153846172,-0.4655344655344812,0.07427055702917774,0.0997963340122201,-2.5525776983042356,2.0870432327697546,True,45,79,False,0.03830346868321677,0.16494845360824742,0.12227074235807853,0.04862286505616257,fall,0.10069444444444448,0.1211401425178146,0.16877723311546733,rise,False,0.0010335685,0.33261618
Mindy3,fall,0.25974025974025977,0.19692307692307737,6.28171828171824,0.3448275862068961,0.34317718940936887,0.16503967975272094,6.1166786019655195,False,100,128,False,0.07822062994476742,0.268041237113402,0.22707423580786043,0.05300250451394927,fall,0.25694444444444403,0.18052256532066513,0.09325684380032151,fall,True,0.017641537,0.1405761
Rsu1,rise,0.17142857142857146,0.18307692307692347,-1.164835164835201,0.2334217506631298,0.16395112016293253,6.947063050019728,-8.111898214854929,False,66,119,False,0.06362545018007393,0.13402061855670105,0.1965065502183407,0.3179839633447883,rise,0.1840277777777776,0.17577197149643708,0.010016410502721484,fall,False,0.0016939582,0.2862737
Vim,rise,0.7324675324675326,0.7538461538461472,-2.137862137861457,0.7002652519893926,0.8828920570264644,-18.262680503707184,16.124818365845726,True,282,490,False,0.02835939570632573,0.6597938144329895,0.7074235807860274,0.06732849688176346,rise,0.7569444444444423,0.7790973871733987,0.028434112466129924,rise,True,0.002361275,0.13016249
Nsun6,fall,0.13766233766233768,0.11692307692307709,2.073926073926059,0.09283819628647222,0.08859470468431783,0.4243491602154384,1.6495769137106209,False,53,76,False,0.02348522557581775,0.13402061855670105,0.08733624454148467,0.05115177822719881,fall,0.13888888888888887,0.13301662707838469,0.006773211567732219,fall,True,0.0015360983,0.14591292
Arl5b,fall,0.19740259740259744,0.12615384615384634,7.1248751248751105,0.20424403183023865,0.08859470468431783,11.564932714592082,-4.440057589716972,True,76,82,False,0.08153466252057785,0.2577319587628865,0.148471615720524,0.12831086439333855,fall,0.17708333333333318,0.11401425178147258,0.07118521000893649,fall,True,0.029671397,0.13574691
Mllt10,fall,0.30649350649350654,0.2984615384615393,0.8031968031967263,0.28116710875331535,0.2769857433808546,0.4181365372460777,0.3850602659506486,True,118,194,False,0.011449077238549838,0.2577319587628865,0.26200873362445437,0.01632302405498398,rise,0.322916666666666,0.3182897862232784,0.006787166085944888,fall,False,0.002184607,0.16396707
Dnajc1,rise,0.47012987012987023,0.6046153846153828,-13.448551448551255,0.4694960212201583,0.6405295315682253,-17.103351034806703,3.6547995862554483,True,181,393,False,0.22243151250784587,0.48453608247422714,0.5895196506550228,0.17808323787705305,rise,0.4652777777777766,0.6128266033254172,0.2407676571920795,rise,True,0.12133417,0.31891316
Commd3,rise,0.29090909090909095,0.30153846153846237,-1.0629370629371415,0.28381962864721455,0.3085539714867614,-2.473434283954684,1.4104972210175424,True,112,196,False,0.035250463821894895,0.28865979381443296,0.27074235807860286,0.024569417865299963,fall,0.29166666666666613,0.3182897862232784,0.08364427860696833,rise,False,0.002020202,0.20940262
Bmi1,fall,0.09090909090909093,0.07230769230769231,1.8601398601398618,0.08488063660477459,0.06415478615071289,2.0725850454061696,-0.21244518526630785,True,35,47,False,0.020051258857229023,0.09278350515463918,0.06550218340611351,0.029193563927160646,fall,0.0902777777777778,0.07600950118764845,0.01544201656669527,fall,True,0.0022331593,0.2036734
