gene,p_green,p_red,drop_ratio,null_drop,resid,mean_umi,n_pos_green,resid_pct,drop_pct
Tm9sf2,0.33246753246753247,0.2723076923076923,0.18094951923076924,0.09781250000000012,0.08313701923076912,0.4155844155844156,128,0.6625224478519133,0.6579638071556845
Pcca,0.06753246753246753,0.06153846153846154,0.08875739644970403,0.1323076923076922,-0.04355029585798818,0.07272727272727272,26,0.37394667771791684,0.46007735875120875
Gm26870,0.09350649350649351,0.06153846153846154,0.3418803418803419,0.07444444444444458,0.2674358974358973,0.2961038961038961,36,0.9089653267025832,0.8797485840585716
Alkbh8,0.07532467532467532,0.09230769230769231,-0.22546419098143247,0.10206896551724139,-0.32753315649867387,0.09090909090909091,29,0.09697472026523,0.09469539991711562
Cwf19l2,0.3168831168831169,0.29384615384615387,0.07269861286254721,0.11442622950819693,-0.04172761664564972,0.4155844155844156,122,0.37781461527835336,0.42782152230971127
Aasdhppt,0.08831168831168831,0.08615384615384615,0.024434389140271552,0.10941176470588238,-0.08497737556561083,0.09610389610389611,34,0.3059814891559608,0.33347147396049176
Kbtbd3,0.05974025974025974,0.04923076923076923,0.17591973244147155,0.12173913043478235,0.0541806020066892,0.06493506493506493,23,0.6000828843762951,0.6484321038817517
Msantd4,0.09610389610389611,0.07384615384615385,0.23160083160083156,0.11459459459459477,0.11700623700623679,0.10909090909090909,37,0.7259289957176406,0.7459593866556155
Casp1,0.21298701298701297,0.19846153846153847,0.06819887429643519,0.11365853658536611,-0.04545966228893092,0.2701298701298701,82,0.37049316203895566,0.41925680342588756
Casp4,0.36623376623376624,0.2969230769230769,0.18925259138025105,0.07234042553191464,0.11691216584833641,0.7220779220779221,141,0.7255145738361652,0.6759220886862827
Dcun1d5,0.36363636363636365,0.4,-0.10000000000000003,0.09371428571428561,-0.19371428571428564,0.4857142857142857,140,0.18289819035778423,0.16991297140489017
Tmem123,0.42597402597402595,0.47846153846153844,-0.12321763602251408,0.08024390243902431,-0.2034615384615384,0.6753246753246753,164,0.17502417460975273,0.15665147119767925
Birc2,0.41818181818181815,0.3830769230769231,0.08394648829431428,0.09763975155279503,-0.013693263258480748,0.6363636363636364,161,0.43362342865036607,0.4497858820279044
Birc3,0.33246753246753247,0.21846153846153846,0.3429086538461539,0.08781250000000007,0.2550961538461538,0.5324675324675324,128,0.8970852327669567,0.8803011465672054
Ccdc82,0.34285714285714286,0.27692307692307694,0.19230769230769226,0.10606060606060626,0.086247086247086,0.44675324675324674,132,0.6692913385826772,0.682207487221992
Maml2,0.1012987012987013,0.055384615384615386,0.4532544378698225,0.10358974358974364,0.34966469428007885,0.12207792207792208,39,0.9546898742920293,0.9512363586130681
Mtmr2,0.07532467532467532,0.0876923076923077,-0.1641909814323608,0.12965517241379315,-0.293846153846154,0.08051948051948052,29,0.11652161900815029,0.12819450200303908
Cep57,0.16623376623376623,0.15384615384615385,0.07451923076923071,0.10875000000000003,-0.034230769230769315,0.2051948051948052,64,0.3910761154855643,0.43030805359856333
Fam76b,0.23896103896103896,0.2723076923076923,-0.1395484949832776,0.1073913043478261,-0.2469397993311037,0.2883116883116883,92,0.14532393977068656,0.1433899709904683
Sesn3,0.42857142857142855,0.4307692307692308,-0.00512820512820524,0.09357575757575728,-0.09870396270396252,0.6155844155844156,165,0.2845696919464014,0.273932863655201
Endod1,0.21038961038961038,0.38,-0.806172839506173,0.09333333333333312,-0.8995061728395062,0.2831168831168831,81,0.009946125155408206,0.009393562646774416
Cwc15,0.4987012987012987,0.5138461538461538,-0.030368589743589736,0.08666666666666666,-0.11703525641025639,0.7350649350649351,192,0.25859925404061335,0.23684210526315788
Ankrd49,0.09090909090909091,0.09076923076923077,0.0015384615384615719,0.11085714285714282,-0.10931868131868125,0.10649350649350649,35,0.27034120734908135,0.28546760602293136
Mre11a,0.12727272727272726,0.10307692307692308,0.19010989010989,0.12081632653061226,0.06929356357927773,0.14545454545454545,49,0.6332366348943225,0.6777869871529216
Panx1,0.16623376623376623,0.11384615384615385,0.31514423076923076,0.10875000000000003,0.20639423076923075,0.1974025974025974,64,0.8506699820417185,0.855159552424368
Med17,0.12467532467532468,0.10153846153846154,0.1855769230769231,0.1325000000000001,0.05307692307692302,0.13506493506493505,48,0.5971819312059676,0.6688078463876226
Taf1d,0.4779220779220779,0.49846153846153846,-0.042976588628762545,0.07652173913043493,-0.11949832775919747,0.7896103896103897,184,0.25542201961596905,0.22385688631026385
Cep295,0.12727272727272726,0.14307692307692307,-0.12417582417582426,0.1093877551020409,-0.23356357927786517,0.14805194805194805,49,0.1536123774001934,0.15589169774830777
Chordc1,0.2701298701298701,0.26615384615384613,0.014718934911242616,0.10923076923076915,-0.09451183431952653,0.35584415584415585,104,0.2920292858129576,0.31123083298798176
Zfp317,0.05454545454545454,0.038461538461538464,0.2948717948717948,0.11999999999999994,0.17487179487179488,0.06233766233766234,21,0.8146152783533637,0.8327117005111203
Zfp560,0.11428571428571428,0.1076923076923077,0.05769230769230761,0.11090909090909101,-0.0532167832167834,0.12727272727272726,44,0.3565409586959525,0.398397568724962
Zfp26,0.14025974025974025,0.10615384615384615,0.2431623931623931,0.11481481481481504,0.12834757834757807,0.15844155844155844,54,0.7433347147396049,0.7639176681862135
Zfp426,0.07792207792207792,0.07076923076923076,0.09179487179487184,0.13466666666666674,-0.042871794871794905,0.08571428571428572,30,0.37574250587097663,0.46663903854123495
Zfp266,0.18181818181818182,0.16923076923076924,0.0692307692307692,0.1205714285714286,-0.051340659340659386,0.21038961038961038,70,0.3597181931205968,0.421259842519685
Fbxl12,0.2025974025974026,0.14,0.30897435897435893,0.1256410256410256,0.18333333333333332,0.23896103896103896,78,0.8252521066445642,0.8478380991849703
Ubl5,0.8363636363636363,0.7630769230769231,0.08762541806020059,0.029813664596273277,0.057811753463927314,2.6441558441558444,322,0.6075424782428512,0.45752175714877746
Pin1,0.21558441558441557,0.2230769230769231,-0.034754402224281854,0.1180722891566265,-0.15282669138090835,0.23896103896103896,83,0.2181240502831883,0.2333885895841967
Ppan,0.06233766233766234,0.1,-0.6041666666666667,0.11833333333333335,-0.7225000000000001,0.07272727272727272,24,0.01699129714048902,0.017336648708385135
Eif3g,0.35584415584415585,0.3,0.15693430656934312,0.11445255474452569,0.042481751824817435,0.43116883116883115,137,0.5727310401989225,0.6131371736427683
Dnmt1,0.2519480519480519,0.22615384615384615,0.10237906423473425,0.1113402061855668,-0.008961141950832544,0.2961038961038961,97,0.44315513192429895,0.4909517889211217
S1pr2,0.07532467532467532,0.06769230769230769,0.10132625994694959,0.09241379310344863,0.008912466843500957,0.08311688311688312,29,0.4866694294792098,0.4881889763779528
Mrpl4,0.2727272727272727,0.2230769230769231,0.18205128205128193,0.1013333333333333,0.08071794871794863,0.35844155844155845,105,0.6567205415112585,0.6596214946815858
Icam1,0.35844155844155845,0.1753846153846154,0.5107023411371238,0.07217391304347828,0.43852842809364545,0.8649350649350649,138,0.9785882027904407,0.9706451167288299
Tyk2,0.21818181818181817,0.15076923076923077,0.30897435897435893,0.10999999999999985,0.19897435897435908,0.2545454545454545,84,0.8421052631578947,0.8478380991849703
Cdc37,0.5116883116883116,0.5507692307692308,-0.07637641546271003,0.07979695431472071,-0.15617336977743074,0.8987012987012987,197,0.2152230971128609,0.19201547175024175
Pde4a,0.09090909090909091,0.08461538461538462,0.0692307692307692,0.11885714285714284,-0.049626373626373635,0.09610389610389611,35,0.36400055256250863,0.421259842519685
Keap1,0.16103896103896104,0.2123076923076923,-0.31836228287841195,0.13548387096774178,-0.45384615384615373,0.17922077922077922,62,0.056499516507804944,0.06167979002624672
S1pr5,0.13246753246753246,0.02,0.8490196078431372,0.10352941176470583,0.7454901960784314,0.18701298701298702,51,0.9993092968642078,0.9993092968642078
Atg4d,0.2051948051948052,0.13230769230769232,0.35520934761441086,0.1326582278481013,0.22255111976630956,0.21298701298701297,79,0.8686282635723166,0.8905926232905097
Kri1,0.16363636363636364,0.17846153846153845,-0.09059829059829053,0.12317460317460313,-0.21377289377289366,0.17922077922077922,63,0.1685315651333057,0.17799419809365935
Cdkn2d,0.32727272727272727,0.28,0.14444444444444435,0.08603174603174586,0.058412698412698486,0.45454545454545453,126,0.6090620251415941,0.5862688216604504
Slc44a2,0.23896103896103896,0.25846153846153846,-0.0816053511705686,0.11695652173913042,-0.198561872909699,0.2831168831168831,92,0.1795828153059815,0.18655891697748309
Ilf3,0.14025974025974025,0.16307692307692306,-0.16267806267806265,0.10740740740740737,-0.27008547008547,0.15844155844155844,54,0.13137173642768338,0.12943776764746512
Dnm2,0.36103896103896105,0.3,0.1690647482014389,0.09812949640287767,0.07093525179856124,0.4961038961038961,139,0.6371045724547589,0.63434175991159
AB124611,0.2805194805194805,0.2276923076923077,0.18831908831908825,0.11444444444444427,0.07387464387464399,0.34285714285714286,108,0.6433209006768891,0.6737118386517474
Timm29,0.05454545454545454,0.04,0.2666666666666666,0.09904761904761891,0.1676190476190477,0.06753246753246753,21,0.8043928719436386,0.7962425749412902
Smarca4,0.2519480519480519,0.26153846153846155,-0.038065027755749575,0.10309278350515447,-0.14115781126090404,0.2987012987012987,97,0.23110926923608233,0.2286227379472303
Rab3d,0.05714285714285714,0.06615384615384616,-0.15769230769230785,0.1545454545454545,-0.31223776223776234,0.05714285714285714,22,0.1054012985218953,0.13282221301284708
Prkcsh,0.17662337662337663,0.27076923076923076,-0.5330316742081447,0.09647058823529417,-0.6295022624434389,0.21558441558441557,68,0.024450891007045172,0.023207625362619146
Ecsit,0.06233766233766234,0.08615384615384615,-0.38205128205128197,0.11333333333333345,-0.4953846153846154,0.08311688311688312,24,0.04696781323387208,0.047589446056085095
Elof1,0.22077922077922077,0.2169230769230769,0.017466063348416293,0.11341176470588206,-0.09594570135746577,0.2519480519480519,85,0.28843762950683793,0.31620389556568584
Acp5,0.1012987012987013,0.026153846153846153,0.7418145956607496,0.09538461538461553,0.6464299802761341,0.11688311688311688,39,0.9973753280839895,0.9972371874568311
Pigyl,0.09610389610389611,0.08153846153846153,0.15155925155925168,0.12108108108108095,0.030478170478170724,0.1012987012987013,37,0.5446884928857577,0.6025003453515679
Zfp809,0.07272727272727272,0.06307692307692307,0.13269230769230772,0.09428571428571443,0.03840659340659329,0.08051948051948052,28,0.5643044619422573,0.5602293134410831
Rp9,0.5324675324675324,0.5507692307692308,-0.03437148217636035,0.06926829268292688,-0.10363977485928723,0.9116883116883117,205,0.27793894184279594,0.23414836303356817
Dpy19l1,0.21038961038961038,0.18615384615384614,0.11519468186134853,0.11654320987654324,-0.0013485280151947082,0.24415584415584415,81,0.45931758530183725,0.5207901643873463
Herpud2,0.21818181818181817,0.14307692307692307,0.34423076923076923,0.10285714285714294,0.2413736263736263,0.2519480519480519,84,0.8857577013399641,0.8812681309573146
Sept7,0.7558441558441559,0.683076923076923,0.09627279936558297,0.04549828178694161,0.05077451757864136,1.7246753246753246,291,0.5913800248653129,0.47506561679790027
Thyn1,0.11168831168831168,0.10923076923076923,0.02200357781753129,0.10790697674418591,-0.08590339892665462,0.11948051948051948,43,0.3046000828843763,0.32677165354330706
Vps26b,0.13766233766233765,0.08615384615384615,0.3741654571843251,0.11773584905660382,0.25642960812772125,0.16623376623376623,53,0.8981903577842243,0.9055808813372013
Ncapd3,0.17142857142857143,0.13384615384615384,0.21923076923076928,0.10848484848484857,0.11074592074592071,0.2077922077922078,66,0.7144633236634894,0.7280011051250173
Zbtb44,0.14805194805194805,0.10923076923076923,0.2622132253711201,0.1080701754385966,0.15414304993252348,0.16363636363636364,57,0.7853294653957729,0.7899571764055808
Aplp2,0.5038961038961038,0.4076923076923077,0.19091990483743054,0.07731958762886601,0.11360031720856453,0.9012987012987013,194,0.719574526868352,0.6790993231109269
Nfrkb,0.18701298701298702,0.1676923076923077,0.10331196581196582,0.1116666666666667,-0.008354700854700886,0.21298701298701297,72,0.44412211631440807,0.49350739052355297
Fli1,0.5324675324675324,0.5123076923076924,0.03786116322701672,0.06282926829268283,-0.02496810506566611,1.0311688311688312,205,0.40875811576184556,0.3610995993921812
Ets1,0.8,0.6707692307692308,0.16153846153846158,0.03740259740259724,0.12413586413586433,2.5116883116883115,308,0.7382235115347424,0.6205276971957453
St3gal4,0.2701298701298701,0.13076923076923078,0.5159023668639052,0.10692307692307679,0.40897928994082844,0.3116883116883117,104,0.9718193120596768,0.9718193120596768
Dcps,0.12467532467532468,0.15846153846153846,-0.2709935897435897,0.12666666666666662,-0.3976602564102564,0.13246753246753246,48,0.07114242298660035,0.07742782152230972
