gene,quadrant,reason,delta,NK_log2FC,NK_SE,NK_CI95_lo,NK_CI95_hi,NK_changed,NK_equivalent,NK_TOST_p,CD8T_log2FC,CD8T_SE,CD8T_CI95_lo,CD8T_CI95_hi,CD8T_changed,CD8T_equivalent,CD8T_TOST_p,CD4T_log2FC,CD4T_SE,CD4T_CI95_lo,CD4T_CI95_hi,CD4T_changed,CD4T_equivalent,CD4T_TOST_p,B_log2FC,B_SE,B_CI95_lo,B_CI95_hi,B_changed,B_equivalent,B_TOST_p,Myeloid_log2FC,Myeloid_SE,Myeloid_CI95_lo,Myeloid_CI95_hi,Myeloid_changed,Myeloid_equivalent,Myeloid_TOST_p
ATXN2L,unclassified,no quadrant rule satisfied,0.5,-0.5288089728287197,0.2764867430242855,-1.1021703426574259,0.044552396999986366,False,False,0.5410218046746417,-0.16929797593693008,0.37827592173058205,-0.9500184368132587,0.6114224849393985,False,False,0.1953271516993522,-0.528939264081835,0.22247921322463507,-0.9903354252382313,-0.06754310292543869,False,False,0.5511558856612739,-0.30532086954789756,0.24465135595553184,-0.8244056147453813,0.21376387564958615,False,False,0.2189756489167342,0.24238811276698968,0.23191435547461364,-0.2601732625597746,0.7449494880937539,False,False,0.14368446605070692
ATXN3,unclassified,no quadrant rule satisfied,0.5,0.06690005045638223,0.3261785354609512,-0.6095091323310372,0.7433092332438017,False,False,0.09892116151533979,-0.3998133822681288,0.3064146832052502,-1.0322200435138291,0.23259327897757143,False,False,0.37326470664509004,-0.026499195496916563,0.24802944744920583,-0.5408835878547632,0.48788519686093007,False,True,0.03469311717826728,-0.12864213766617402,0.2774094100171749,-0.7172307124228289,0.4599464370904808,False,False,0.09979340414021969,-0.048202946046799464,0.13434709707087414,-0.33933482417880056,0.2429289320852016,False,True,0.0026444660353482376
ATXN7,unclassified,no quadrant rule satisfied,0.5,0.23899509844368672,0.22787415178395326,-0.23355644014464189,0.7115466370320154,False,False,0.13217070315057536,0.06046704843892458,0.2757221775168574,-0.5085936110922971,0.6295277079701462,False,False,0.06199768819319179,-0.6352547453846774,0.21137187409424144,-1.07361556961613,-0.19689392115322474,False,False,0.7355735366331069,-0.5589519301635023,0.28683191361740545,-1.167532537506059,0.04962867717905439,False,False,0.5801104219934847,0.08013539548533087,0.1741885657139315,-0.2973334549109199,0.45760424588158166,False,True,0.015989595737507627
ATXN7L3B,unclassified,no quadrant rule satisfied,0.5,-0.0010048529565237926,0.35190464150020695,-0.7307632677457487,0.7287535618327012,False,False,0.08509489189642924,-0.7249555144284519,0.3679884102149595,-1.4844436676944968,0.034532638837592944,False,False,0.726629855777511,-0.03195622337540968,0.30426800855637826,-0.6629728881496868,0.5990604413988674,False,False,0.06912291430921833,-1.0877384014624387,0.38675123247159116,-1.908321079936612,-0.2671557229882654,False,False,0.9258457726430362,-0.34383984364673575,0.20449137315286933,-0.7869752654443491,0.09929557815087758,False,False,0.2295575233795762
AUP1,unclassified,no quadrant rule satisfied,0.5,0.08848655770732436,0.1792926715651231,-0.28331966578237766,0.4602927811970263,False,True,0.015807997957409333,-0.3488204151888747,0.2045504280609925,-0.770990305721766,0.07334947534401659,False,False,0.2335120479286546,-0.07526368934321978,0.14969053788338568,-0.3857045549853252,0.23517717629888565,False,True,0.0047920640964020855,0.2778962247111598,0.1855107897389245,-0.11570805615175295,0.6715005055740726,False,False,0.12441320893441749,0.11998902373770255,0.0943032095007884,-0.08436723772551703,0.32434528520092215,False,True,0.0007571795682880832
AURKAIP1,unclassified,no quadrant rule satisfied,0.5,-0.14333100223288228,0.1599969205791754,-0.475122872426069,0.18846086796030445,False,True,0.01815792490958257,0.030579589969186464,0.18534876728951577,-0.35196015604243835,0.4131193359808113,False,True,0.009136567764618566,-0.13297470532111386,0.12345123320298396,-0.38899828731916763,0.1230488766769399,False,True,0.00350986402925172,0.3335261827943166,0.17561544338054133,-0.03908281961195115,0.7061351852005844,False,False,0.17870155451623398,0.20851727391485134,0.1049289991674837,-0.01886520969791458,0.4358997575276172,False,True,0.008025570994115378
AZI2,unclassified,no quadrant rule satisfied,0.5,-0.24348852550531563,0.316303121448284,-0.8994186761192787,0.41244162510864746,False,False,0.2130308392294434,0.02431275259913028,0.4426409246781904,-0.8892500909899769,0.9378755961882373,False,False,0.14660676009644755,-0.15804629825825203,0.2758544387021325,-0.7301365048457988,0.41404390832929483,False,False,0.11408969400531743,0.07081815892848851,0.3667055962567725,-0.7072330407143069,0.848869358571284,False,False,0.1295838400682184,-0.2478394080588948,0.1786747506720422,-0.635029878653707,0.13935106253591742,False,False,0.09116907074262276
AZIN1,unclassified,no quadrant rule satisfied,0.5,0.14256030269579015,0.2665507137235801,-0.41019633466655603,0.6953169400581363,False,False,0.09679666271875749,0.6693821618829179,0.3152191025462519,0.018804134365190017,1.3199601894006459,False,False,0.702012543532224,0.10698084190946125,0.2004588797206563,-0.3087476939490119,0.5227093777679344,False,True,0.03135526627256671,0.06759653066388299,0.23501703769491045,-0.43104676788829743,0.5662398292160634,False,True,0.042305365517029375,0.1102982956903768,0.1263882140488265,-0.16358658111029478,0.3841831724910484,False,True,0.004496133946363097
B2M,unclassified,no quadrant rule satisfied,0.5,-0.13546280905044722,0.046885713868496035,-0.23269154716277113,-0.038234070938123324,False,False,4.6879888088718864e-08,-0.05012599923932028,0.056156070085031366,-0.16602603516340073,0.06577403668476015,False,True,1.5388832624444748e-08,0.02284524099982317,0.05741761503803458,-0.09623225292566975,0.1419227349253161,False,True,1.5615628975883493e-08,0.549619195271221,0.17295243123636092,0.18266039241083665,0.9165779981316055,False,False,0.6110433147861383,-0.08084448778011309,0.15614037825692656,-0.4192026850562273,0.2575137094960011,False,True,0.00957362655560761
B3GAT2,unclassified,no quadrant rule satisfied,0.5,-0.8997419998169002,0.4275819022829217,-1.7864353093234835,-0.013048690310316857,False,False,0.8200085456760631,0.1788799560193723,0.49798645441589123,-0.8489100561576346,1.2066699681963793,False,False,0.26257451459586595,-0.3883663308484934,0.3217801842783664,-1.0557012229956049,0.27896856129861797,False,False,0.365972189537382,-0.03476748581545319,0.3670881490348423,-0.8136303601393612,0.7440953885084548,False,False,0.11167580711869776,-0.22989915538552055,0.3335488884442951,-0.9527038639264188,0.49290555315537776,False,False,0.21653604103132623
B3GAT3,unclassified,no quadrant rule satisfied,0.5,-0.2886527802088039,0.25190070221887784,-0.8110291158884594,0.23372355547085155,False,False,0.20523905774575282,-0.25006440212979725,0.27648165083465465,-0.8206925321888319,0.3205637279292373,False,False,0.1874935418795534,0.21755067755988738,0.22438231909464051,-0.2477923050993705,0.6828936602191453,False,False,0.11065150173804641,0.6770974103824885,0.28845451635037045,0.06507407400657639,1.2891207467584005,False,False,0.7260161178732084,0.16774687154636636,0.15194129891799196,-0.1615118670810478,0.49700561017378053,False,True,0.024120849196833133
B3GNT7,unclassified,no quadrant rule satisfied,0.5,0.5524630114990171,0.21032643801901593,0.11630085307255317,0.9886251699254811,False,False,0.5973324720362189,-0.750084784154288,0.5011726579577519,-1.7844507747500824,0.28428120644150623,False,False,0.6888385959613046,0.012412971403313497,0.42873614463794707,-0.8767362143464947,0.9015621571531218,False,False,0.13383183921779948,-0.509911927718751,0.4594958811586457,-1.4848392951104206,0.46501543967291836,False,False,0.5084702755512085,-0.9732656073814522,0.1453753139048597,-1.288295772482999,-0.6582354422799053,True,False,0.9967576944567381
B4GALT1,unclassified,no quadrant rule satisfied,0.5,-0.23138211484951723,0.23251443425562915,-0.7135563886375531,0.2507921589385187,False,False,0.13017920334269792,-0.47952359739359485,0.2172273517394248,-0.9278572829981924,-0.031189911788997382,False,False,0.46284156124198167,0.1403934322244901,0.19942887160068457,-0.2731989859013344,0.5539858503503146,False,True,0.04253791666074381,-1.554220421852109,0.28057642861900384,-2.149528563060972,-0.9589122806432457,True,False,0.9991254973750023,-0.17020088611979578,0.1847408256912824,-0.570536618888076,0.23013484664848455,False,True,0.04913477068986673
B4GALT3,unclassified,no quadrant rule satisfied,0.5,-0.4272154982790457,0.29895356148723345,-1.0471671880222124,0.19273619146412102,False,False,0.4049495715622949,0.41762722715464945,0.32661061113467255,-0.25646163815190987,1.0917160924612088,False,False,0.4015149777665236,0.2175783010175014,0.28509207486959287,-0.3736696947587469,0.8088262967937497,False,False,0.16631843403631846,0.6760249283870049,0.3238924027528572,-0.011188125052710163,1.36323798182672,False,False,0.7028107846176388,0.5067084346316718,0.21581760208543768,0.03902892983424422,0.9743879394290994,False,False,0.51215553498505
B4GALT4,unclassified,no quadrant rule satisfied,0.5,-0.2600701517674268,0.33560440781325074,-0.956026134609814,0.43588583107496043,False,False,0.2410846718152081,0.2059319010901853,0.43225369208995423,-0.6861928214141408,1.0980566235945115,False,False,0.2514080328839826,-0.6187396160224574,0.3346179768137143,-1.3126986053500593,0.0752193733051445,False,False,0.6369597683499242,0.5725819154572763,0.38673249034688745,-0.2479609972408673,1.39312482815542,False,False,0.5732440826800558,0.10474123420881178,0.3050989071710309,-0.5564120009360058,0.7658944693536294,False,False,0.10917078881863375
BABAM1,unclassified,no quadrant rule satisfied,0.5,0.05126003080682425,0.23544219044346038,-0.4369856454651707,0.5395057070788192,False,True,0.034895816036795674,-0.5022947873968637,0.2660672999046568,-1.0514288270559635,0.046839252262236064,False,False,0.5034051253853788,-0.13515224374861787,0.17449668001602467,-0.4970381796388962,0.22673369214166042,False,True,0.024154230096039026,0.36734647304696094,0.22664464281192268,-0.11353284276515097,0.8482257888590728,False,False,0.28330012061835785,-0.12053527679953828,0.09689743411403576,-0.3305132561890673,0.08944270258999075,False,False,0.0009345944994940514
BAD,unclassified,no quadrant rule satisfied,0.5,-0.5308217214158477,0.2894527598684019,-1.131071227354254,0.06942778452255849,False,False,0.5419183441279031,-0.07297637201596543,0.31355411065202804,-0.7201180369096413,0.5741652928777105,False,False,0.09294094065580953,-0.18320897985899653,0.19291424848831168,-0.5832908229883397,0.2168728632703466,False,False,0.05739116379336534,0.31528062774284393,0.2700468665524015,-0.25768659889787426,0.8882478543835621,False,False,0.2519239700820367,0.06806250759509629,0.1209049669033737,-0.19394010249105548,0.3300651176812481,False,True,0.0017790581052409785
BAG1,unclassified,no quadrant rule satisfied,0.5,-0.18866754302788918,0.19070889983294662,-0.5841480454588479,0.20681295940306949,False,False,0.05839528515721727,-0.021870898563859337,0.2611618654098588,-0.5608806536476777,0.517138856519959,False,True,0.03978913034989756,-0.4509268587303026,0.1564413929424408,-0.7753682171088969,-0.12648550035170825,False,False,0.37835816308390574,-0.40354167100841193,0.21600064712158182,-0.8618372747081415,0.054753932691317675,False,False,0.33061846007134077,-0.06270101048010482,0.10523461281103755,-0.2907457627683424,0.1653437418081328,False,True,0.0006005253540615601
BAG5,unclassified,no quadrant rule satisfied,0.5,-0.22802266653508807,0.3837321882059135,-1.0237831094066077,0.5677377763364314,False,False,0.24295162242270388,-0.14484901491698468,0.42215504829580613,-1.0161312322966825,0.7264332024627131,False,False,0.20424725212000971,-0.06206605375614435,0.3144610836326188,-0.7142219775308015,0.5900898700185128,False,False,0.08882170505564624,-0.6539179453862388,0.3275720139304438,-1.3489381496307526,0.04110225885827512,False,False,0.677574470677794,-0.6109784320618276,0.17634644553916773,-0.9931234356463587,-0.22883342847729643,False,False,0.7298173005946995
BAG6,unclassified,no quadrant rule satisfied,0.5,-0.20005521563076417,0.27621772347371804,-0.7728587090986117,0.37274827783708325,False,False,0.14463307911636858,-0.011011325260581363,0.42962546185826006,-0.8977116657202084,0.8756890151990457,False,False,0.13314090183258984,-0.6454374824200051,0.2118725837329821,-1.0848367205410991,-0.20603824429891104,True,False,0.750195507889171,-0.10127934838956586,0.2774523737310203,-0.6899590806563317,0.48740038387719997,False,False,0.08508238485623086,-0.3004360295245421,0.12361544305919094,-0.568312276117025,-0.032559782932059356,False,False,0.06557777789660613
BANF1,unclassified,no quadrant rule satisfied,0.5,0.04294335833496759,0.16934971078045571,-0.3082437585990567,0.3941304752689919,False,True,0.0065517127697464934,0.1499513676602627,0.22186878305782268,-0.3079617286069205,0.607864463927446,False,False,0.06385918778050705,-0.16416334382109293,0.14895035145946528,-0.4730691484137325,0.14474246077154662,False,True,0.017222095160411576,0.3225143804867565,0.21696133841363477,-0.13781955319729328,0.7828483141708062,False,False,0.21273446721144873,-0.3133664817829733,0.1312754055281386,-0.597841965043956,-0.02889099852199062,False,False,0.08967813053649737
BATF,unclassified,no quadrant rule satisfied,0.5,0.06993077383554838,0.2312159542285085,-0.40955079114879733,0.5494123388198942,False,True,0.038144397586983965,0.13424675152356,0.27060526801573714,-0.42425316196360774,0.6927466650107278,False,False,0.09455079607356004,0.7447889375205411,0.15881038059650185,0.41543457269263395,1.0741433023484483,True,False,0.9312575288309684,0.9297571155553612,0.4039751229344963,0.07262994805791212,1.7868842830528102,False,False,0.8483164813628448,1.6351649782967748,0.38600903025055855,0.7986784713090407,2.471651485284509,False,False,0.9941053948429636
BAX,unclassified,no quadrant rule satisfied,0.5,0.008493887127524458,0.16280340369608626,-0.32911789684059434,0.3461056710956433,False,True,0.003152464007302499,0.09233049772524078,0.2085698843939262,-0.3381351145822849,0.5227961100327665,False,True,0.031187802549221277,0.14983759945422942,0.1468002556121554,-0.15460915498406863,0.45428435389252747,False,True,0.013054213427696332,-0.23368061046984853,0.22266853737190673,-0.7061236939498406,0.2387624730101436,False,False,0.12464441568269295,-0.31284273512502137,0.13771395676727716,-0.6112706412932938,-0.014414828956749004,False,False,0.09896566931392188
BAZ1A,unclassified,no quadrant rule satisfied,0.5,0.0640008090810473,0.1928921530643843,-0.3360071909426263,0.46400880910472087,False,True,0.01701312124085641,0.13512799719083543,0.19296722714135642,-0.26313542337952345,0.5333914177611944,False,True,0.035387925237585424,0.060856430774442,0.14873039407623176,-0.24759320764082313,0.3693060691897071,False,True,0.003679378264048051,-0.05443195106210666,0.2540368670814523,-0.5934302407086638,0.48456633858445053,False,True,0.04938596281378531,0.08105616033347864,0.14955964135535318,-0.243041495885787,0.40515381655274424,False,True,0.007679860402991428
BAZ1B,unclassified,no quadrant rule satisfied,0.5,0.1353750197615231,0.28442656900700847,-0.4544514776601387,0.7252015171831849,False,False,0.10659289810591707,-0.3533836817069769,0.2951644854887782,-0.9625711554718268,0.2558037920578729,False,False,0.31195020958675607,0.04294899158421898,0.233756168396213,-0.441834270552462,0.5277322537208999,False,True,0.03168803365788365,-0.0029591621585052913,0.3140572490739464,-0.6693046499088504,0.6633863255918397,False,False,0.066635739623721,0.13290920943012166,0.22044770005926279,-0.3448037769120822,0.6106221957723255,False,False,0.06024327027312803
BAZ2A,unclassified,no quadrant rule satisfied,0.5,-0.17513813588133748,0.22303072367548352,-0.6376456682198071,0.28736939645713216,False,False,0.07967108250818108,-0.25129243073120267,0.262171727243456,-0.7923864310731925,0.2898015696107872,False,False,0.17612824897353277,-0.08499920267306386,0.17805026644410613,-0.45425486588523245,0.2842564605391047,False,True,0.01466510650250348,0.23983678309662687,0.23752294357142326,-0.2641233775196043,0.743796943712858,False,False,0.14488025432395438,-0.17696188556672646,0.24062848456061428,-0.6984068901077021,0.3444831189742492,False,False,0.10154682429008698
BAZ2B,unclassified,no quadrant rule satisfied,0.5,0.13047210136560006,0.3539180227649138,-0.603461540876821,0.8644057436080211,False,False,0.15388081194178818,-0.4903045111488189,0.4464578117539427,-1.4117449955437733,0.4311359732461354,False,False,0.4914268288945773,0.03377628480541736,0.32972417552424427,-0.6500335265576623,0.7175860961684971,False,False,0.08568235808214043,-0.5830376942077609,0.28164989932696405,-1.1806234531585824,0.014548064743060696,False,False,0.6140211364296316,-0.0474028956173421,0.14279392734359567,-0.35683916301547197,0.2620333717807877,False,True,0.00381680898750807
