gene,green,red,matched,gap_pp,residual_pp,closed
Mkl1,0.15844155844155844,0.09846153846153846,0.10854002827229516,5.998001998001998,1.0078489810756694,0.8319692155135334
Slc25a17,0.09090909090909091,0.10307692307692308,0.07742118986777614,-1.2167832167832169,-2.5655733209146936,-1.1084884189126503
St13,0.4077922077922078,0.4753846153846154,0.3765937182195322,-6.759240759240759,-9.879089716508322,-0.46156795835424624
Rbx1,0.6909090909090909,0.6523076923076923,0.6541037726768083,3.860139860139866,0.17960803691160487,0.9534711063797836
Ep300,0.4909090909090909,0.35846153846153844,0.42508120485548173,13.244755244755247,6.661966639394329,0.4970109665082424
Rangap1,0.24935064935064935,0.2246153846153846,0.27727161216821006,2.4735264735264746,5.265622755282545,-1.128791752034663
Zc3h7b,0.11428571428571428,0.1,0.082633774485206,1.4285714285714277,-1.7366225514794011,-0.21563578603558153
Tob2,0.35324675324675325,0.21846153846153846,0.2810699073689626,13.478521478521479,6.2608368907424135,0.5354952766355503
Phf5a,0.2519480519480519,0.2630769230769231,0.22598865933085782,-1.1128871128871176,-3.7088263746065273,-2.332616877002799
Aco2,0.2935064935064935,0.23384615384615384,0.27000234343175034,5.966033966033965,3.6156189585596494,0.39396607878127765
Desi1,0.14805194805194805,0.14307692307692307,0.1349853156885279,0.4975024975024972,-0.8091607388395178,-0.6264455814826462
Snu13,0.5246753246753246,0.48923076923076925,0.4886237096497942,3.544455544455538,-0.060705958097506674,0.9828729808186009
Ccdc134,0.07272727272727272,0.05692307692307692,0.05044600873384718,1.58041958041958,-0.6477068189229745,0.5901678092655513
Srebf2,0.14805194805194805,0.17692307692307693,0.17462869723067123,-2.8871128871128886,-0.22943796924057014,0.9205303089239409
Naga,0.08571428571428572,0.07538461538461538,0.09484276884085595,1.0329670329670333,1.9458153456240566,-0.8837148558700967
Smdt1,0.5116883116883116,0.5092307692307693,0.46913334839181603,0.2457542457542372,-4.009742083895324,-15.316064333249425
